relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
80.0,22.0,30.6,0.0,1011.1,987.2,38.01,9.12,0.0,100,0.65,0.8689999999999992,0.4,225.0,270.0,9.4,25.4,24.9,25.5,25.0,0.181,0.193,0.204,0.323,350,256,94,592.7,350,598.3,1,3600.0,2023-03-14T08:00
75.0,22.0,31.8,0.0,1011.2,987.4,42.0,12.0,2.0,100,0.9,2.2,2.5,180.0,172.0,12.6,27.0,25.0,25.5,25.0,0.18,0.192,0.203,0.322,592,492,100,759.3,592,897.5,1,3600.0,2023-03-14T09:00
71.0,21.9,33.4,0.1,1010.9,987.1,49.0,16.0,9.94,100,1.1,5.673000000000003,6.6,191.0,189.0,18.0,28.5,25.2,25.5,25.0,0.178,0.191,0.203,0.322,807,662,145,807.1,807,1136.1,1,3600.0,2023-03-14T10:00
68.0,21.9,34.2,0.07099999999999995,1010.3,986.6,47.86,17.0,10.0,82,1.2407000000000006,8.1,9.6,193.0,193.0,21.71599999999999,29.6,25.5,25.5,25.0,0.177,0.19,0.202,0.322,911,734,177,783.4,911,1297.8,1,3600.0,2023-03-14T11:00
69.0,22.4,34.6,0.32600000000000023,1009.3,985.6,48.0,24.15,32.0,43,1.2,9.8,12.1,197.0,197.0,24.5,30.4,25.8,25.5,25.0,0.174,0.189,0.202,0.322,949,785,164,792.7,949,1371.6,1,3600.0,2023-03-14T12:00
71.32,22.9,34.8,0.1,1008.5,984.9,62.33,28.2,36.0,44,1.12,8.625000000000002,10.7,192.0,192.0,25.2,30.9,26.1,25.5,25.0,0.172,0.188,0.201,0.322,890,724,166,741.4,890,1352.5,1,3600.0,2023-03-14T13:00
72.0,22.6,33.1,0.193,1008.0,984.3,50.0,47.0,18.31,0,1.08,8.9,10.9,207.0,207.0,23.0,30.8,26.4,25.5,25.0,0.17,0.187,0.201,0.322,706,496,210,553.2,706,1241.7,1,3600.0,2023-03-14T14:00
69.0,22.0,32.8,0.0,1007.8,984.2,54.0,9.0,27.0,98,1.2,7.7,9.6,191.0,193.0,24.5,30.7,26.7,25.5,25.0,0.168,0.186,0.2,0.322,649,532,117,703.8,649,1046.9,1,3600.0,2023-03-14T15:00
69.0,21.3,30.8,0.1,1008.0,984.2789999999998,49.99,15.0,17.05,84,1.16,9.5,12.4,209.0,206.0,21.6,30.0,26.9,25.5,25.0,0.167,0.185,0.2,0.322,454,329,125,583.2,454,781.3,1,3600.0,2023-03-14T16:00
81.0,21.5,28.2,0.9,1009.0,985.1,94.0,30.76,60.0,90,0.58,9.2,12.3,329.0,328.0,20.5,28.4,27.1,25.5,25.0,0.174,0.185,0.199,0.322,171,105,66,314.1,171,376.50600000000026,1,3600.0,2023-03-14T17:00
85.88,21.6,28.1,0.1,1009.8,985.8,70.0,23.51,33.0,94,0.41,4.8,5.4,347.0,356.0,17.3,26.8,27.1,25.5,25.0,0.174,0.185,0.199,0.322,35,16,19,112.8,35,136.2,0,851.7,2023-03-14T18:00
86.0,21.0,26.8,0.0,1010.2,986.1,69.0,15.87,45.0,97,0.4,7.2,8.4,18.0,40.0,7.9,27.5,26.7,25.5,25.0,0.172,0.181,0.198,0.322,0,0,0,0.0,0,0.0,0,0.0,2023-03-14T19:00
87.0,21.5,27.9,0.0,1010.9,986.8,66.0,15.0,41.0,93,0.39,3.8,6.8,41.0,72.0,12.2,26.1,26.6,25.5,25.0,0.172,0.181,0.198,0.321,0,0,0,0.0,0,0.0,0,0.0,2023-03-14T20:00
88.0,21.3,27.3,0.0,1011.5,987.365,54.58,6.0,34.0,98,0.35,4.3,8.8,42.0,71.0,7.6,25.2,26.5,25.5,25.0,0.172,0.181,0.197,0.321,0,0,0,0.0,0,0.0,0,0.0,2023-03-14T21:00
89.0,21.1,26.9,0.05,1011.3,987.1879999999984,44.0,1.63,23.0,100,0.30830000000000024,4.8,7.9,27.0,60.0,7.9,24.6,26.4,25.5,25.0,0.172,0.181,0.197,0.321,0,0,0,0.0,0,0.0,0,0.0,2023-03-14T22:00
88.0,20.5,26.1,0.0,1011.1,986.9,42.0,1.11,20.0,100,0.34,4.9,5.2,17.0,65.0,7.6,24.0,26.2,25.5,25.0,0.172,0.181,0.1967099999999999,0.321,0,0,0,0.0,0,0.0,0,0.0,2023-03-14T23:00
81.0,20.0,26.7,0.0,1010.7,986.6,48.1,8.43,18.0,100,0.53,4.1,3.9,15.0,56.0,5.8,23.6,26.0,25.5,25.0,0.172,0.181,0.19606000000000015,0.321,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T00:00
72.0,19.7,28.3,0.0,1010.2,986.2,34.99,0.0,8.0,100,0.87,3.0,2.8,14.0,40.0,4.7,23.2,25.9,25.5,25.0,0.172,0.181,0.196,0.321,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T01:00
73.0,19.5,28.2,0.0,1009.8,985.8,35.0,0.0,9.0,100,0.85,1.8260000000000003,1.1,34.0,72.0,3.6,22.9,25.7,25.5,25.0,0.172,0.181,0.196,0.321,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T02:00
77.0,19.4,26.7,0.0,1009.7,985.6120000000005,40.0,0.0,16.0,100,0.66,3.3,3.1,49.0,69.0,3.6,22.6,25.5,25.5,25.0,0.172,0.181,0.196,0.321,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T03:00
80.0,19.2,25.7,0.0,1010.0,985.9,47.19,4.16,23.0,100,0.57,4.2,4.1,59.0,75.0,5.0,22.3,25.2,25.5,25.0,0.172,0.181,0.196,0.321,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T04:00
78.0,19.0,25.9,0.0,1010.4,986.3,37.36,0.0,12.69,100,0.63,4.1,4.7,52.0,86.0,5.4,22.1,25.0,25.5,25.0,0.172,0.181,0.195,0.321,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T05:00
72.0,18.7,26.9,0.0,1011.0,986.9,50.0,1.0,37.0,90,0.85,3.2,4.7,52.78,94.0,5.0,22.1,24.9,25.5,25.0,0.172,0.181,0.195,0.321,2,0,2,0.0,2,30.9,1,0.0,2023-03-15T06:00
70.0,19.5,28.9,0.0,1011.4,987.4,37.72,0.0,48.0,1,0.98,2.8209999999999997,3.6,180.0,84.0,6.5,23.7,24.7,25.5,25.0,0.176,0.182,0.195,0.32,107,64,43,330.0,107,259.2,1,3412.3,2023-03-15T07:00
74.0,21.4,30.7,0.0,1011.9,988.0,8.0,2.01,12.0,3,0.9,2.8,4.2,121.05,110.0,10.8,25.2,24.7,25.5,25.0,0.175,0.182,0.195,0.32,337,243,94,562.2,337,598.4,1,3600.0,2023-03-15T08:00
72.0,22.3,32.1,0.0,1011.9,988.0700000000006,24.0,6.33,18.0,31,1.02,6.4,7.9,127.19,120.0,18.0,26.9,24.8,25.5,25.0,0.173,0.181,0.194,0.32,588,477,111,736.0,588,902.9019999999999,1,3600.0,2023-03-15T09:00
67.0,22.2,33.6,0.046000000000000006,1011.4,987.7,30.0,8.0,18.0,41,1.29,10.201999999999996,12.9,122.0,117.0,23.75000000000001,28.3,25.0,25.5,25.0,0.171,0.18,0.194,0.32,756,618,138,753.5,756,1132.672,1,3600.0,2023-03-15T10:00
62.0,21.7,34.8,0.0,1010.6,987.0,29.0,1.0,13.0,68,1.57,10.3,12.9,126.0,120.0,24.8,29.4,25.3,25.5,25.0,0.168,0.179,0.193,0.32,865,688,177,734.5,865,1296.7,1,3600.0,2023-03-15T11:00
58.0,21.2,35.2,0.0,1009.7,986.2,45.1,3.0,24.0,92,1.79,8.2,10.7,128.0,123.0,24.8,30.2,25.6,25.5,25.0,0.165,0.178,0.19275000000000012,0.32,817,603,214,609.2,817,1320.4920000000002,1,3600.0,2023-03-15T12:00
55.0,20.3,35.5,0.0,1008.7,985.2,49.51,10.0,23.0,92,1.9241,3.362000000000001,4.2,135.0,121.0,20.5,30.8,25.9,25.5,25.0,0.163,0.177,0.192,0.32,767,552,215,565.8,767,1350.6,1,3600.0,2023-03-15T13:00
56.0,20.3,33.9,0.4460000000000002,1008.0,984.5,75.0,26.0,36.0,100,1.9,3.4,4.2,162.0,149.0,15.1,30.8,26.2,25.5,25.0,0.161,0.176,0.192,0.32,595,335,260,374.1,595,1239.4,1,3600.0,2023-03-15T14:00
76.0,22.6,30.4,1.0,1008.8,985.0,87.0,31.14,46.0,98,0.85,14.9,19.2,200.0,199.75,32.0,30.6,26.5,25.5,25.0,0.168,0.175,0.192,0.32,584,409,175,542.1,584,1044.3,1,3600.0,2023-03-15T15:00
90.0,23.6,30.6,0.9109999999999993,1008.9,985.0,50.0,2.0,31.0,98,0.31,3.5,4.2,202.65,211.2,30.6,29.0,26.7,25.5,25.0,0.169,0.175,0.191,0.32,218,58,160,103.1,218,778.5,1,1293.82,2023-03-15T16:00
89.82,23.4,30.5,0.0,1009.3,985.4,74.88,30.0,30.0,100,0.32,2.8,3.7,130.0,119.0,11.594000000000005,28.1,26.8,25.5,25.0,0.169,0.175,0.191,0.32,180,79,101,237.7,180,460.0,1,3600.0,2023-03-15T17:00
94.0,23.4,30.0,0.0,1010.2,986.2469999999998,64.0,20.0,27.83,100,0.18279999999999988,2.2,5.8,99.0,90.0,9.4,27.0,26.8,25.5,25.0,0.169,0.175,0.19263000000000002,0.319,29,9,20,63.9,29,134.7,0,62.41,2023-03-15T18:00
92.98,23.5,30.0,0.0,1010.8,986.7900000000013,48.06,12.0,11.22,99,0.22,4.0,4.0,63.0,90.0,7.2,27.3,26.8,25.5,25.0,0.235,0.171,0.189,0.319,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T19:00
89.0,23.2,30.2,0.0,1011.1,987.1,51.0,7.0,28.0,93,0.33,3.7,4.2,79.81,110.0,5.0,26.5,26.8,25.5,25.0,0.234,0.172,0.189,0.319,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T20:00
89.0,22.6,29.3,0.0,1011.9,987.9,81.0,2.0,88.0,89,0.32,3.1,3.2,87.5,90.0,5.0,25.7,26.7,25.5,25.0,0.232,0.172,0.188,0.319,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T21:00
87.0,22.3,29.6,0.0,1012.1,988.1,74.04,17.2,51.0,98,0.41,1.1,1.4,360.0,180.0,4.0,25.2,26.6,25.5,25.0,0.231,0.173,0.188,0.319,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T22:00
90.0,22.0,28.0,0.0,1011.8,987.7,36.0,0.0,16.0,89,0.3,3.8710000000000004,4.0,321.0,289.5,5.0,24.8,26.5,25.5,25.0,0.229,0.173,0.188,0.319,0,0,0,0.0,0,0.0,0,0.0,2023-03-15T23:00
92.0,22.0,27.5,0.0,1011.4,987.2920000000013,45.0,1.47,25.0,94,0.23560000000000006,5.6,6.4,333.0,308.0,6.8,24.5,26.3,25.6,25.0,0.228,0.174,0.188,0.319,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T00:00
84.0,21.9,29.3,0.0,1010.9,986.9,52.0,1.0,37.0,97,0.51,2.4,3.0,333.0,284.0,6.8,24.1,26.1,25.6,25.0,0.227,0.174,0.187,0.319,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T01:00
91.0,21.9,27.6,0.0,1011.0,986.9,58.0,10.09,34.0,93,0.26,5.2,5.7,258.0,252.0,5.8,23.9,26.0,25.6,25.0,0.226,0.174,0.187,0.319,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T02:00
96.0,21.9,26.8,1.2,1011.0,986.8,68.0,11.0,47.0,99,0.11,4.9,8.6,287.0,270.0,10.274000000000003,23.7,25.8,25.6,25.0,0.235,0.175,0.187,0.319,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T03:00
95.0,21.8,26.6,0.0,1010.6,986.4,43.72,13.0,5.0,97,0.13770000000000018,5.4,6.8,290.0,267.0,7.610999999999998,23.5,25.6,25.6,25.0,0.233,0.175,0.187,0.319,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T04:00
96.0,21.3,25.9,0.0,1011.3,987.1,47.0,0.0,28.0,100,0.12,4.588000000000001,4.4,315.0,279.0,6.1,23.2,25.5,25.6,25.0,0.232,0.176,0.18667999999999996,0.318,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T05:00
94.0,21.2,26.2,0.0,1012.0,987.8,41.0,7.0,8.0,100,0.16,4.577999999999999,3.9,349.0,338.0,6.1,23.0,25.3,25.6,25.0,0.231,0.176,0.186,0.318,3,0,3,0.0,3,31.1,1,0.0,2023-03-16T06:00
89.0,23.0,29.6,0.0,1012.1,988.1,30.93,0.0,2.0,99,0.35,5.7,8.7,305.0,294.0,8.6,24.5,25.2,25.5,25.0,0.224,0.176,0.187,0.318,114,58,56,298.9,114,259.5,1,3416.28,2023-03-16T07:00
85.0,23.6,31.7,0.0,1012.9,989.0,39.37,1.0,12.0,99,0.53,4.4,5.4,261.38,270.0,14.4,25.9,25.2,25.5,25.0,0.222,0.176,0.18600999999999995,0.318,365,275,90,635.9,365,598.4,1,3600.0,2023-03-16T08:00
80.0,23.8,33.4,0.0,1012.8,989.0,40.0,12.0,0.0,96,0.74,2.9,3.2,187.0,180.0,14.344999999999988,27.5,25.3,25.5,25.0,0.219,0.176,0.186,0.318,587,459,128,708.0,587,897.0,1,3600.0,2023-03-16T09:00
75.0,23.9,35.7,0.1,1012.4,988.7,44.0,11.0,12.0,88,1.0,4.454999999999999,5.4,151.0,138.0,19.1,29.0,25.6,25.5,25.0,0.217,0.176,0.186,0.318,773,633,140,771.8,773,1134.8,1,3600.0,2023-03-16T10:00
71.0,23.6,35.6,0.2,1011.3,987.6,50.0,9.0,20.4,99,1.16,6.5,8.1,146.0,135.0,20.9,30.0,25.8,25.5,25.0,0.214,0.175,0.185,0.318,770,556,214,593.7,770,1295.6,1,3600.0,2023-03-16T11:00
69.77,23.3,35.9,0.1,1010.4,986.8,58.0,10.0,32.0,98,1.25,4.9,6.1,144.0,135.0,21.2,30.7,26.2,25.5,25.0,0.212,0.174,0.185,0.318,786,509,277,514.6,786,1368.5,1,3600.0,2023-03-16T12:00
71.0,23.2,34.9,0.2,1009.8,986.2,64.0,21.41,26.0,100,1.19,6.510000000000003,7.9,167.0,164.0,18.4,31.1,26.5,25.5,25.0,0.21,0.174,0.184,0.318,732,485,247,497.6,732,1348.6,1,3600.0,2023-03-16T13:00
83.0,23.1,31.7,8.5,1009.2,985.4,80.0,0.0,83.0,100,0.6,1.208999999999999,1.3,270.0,304.0,23.4,29.8,26.8,25.5,25.0,0.305,0.178,0.184,0.318,504,252,252,281.8,504,1237.1,1,3600.0,2023-03-16T14:00
84.0,23.4,31.4,0.3,1009.4,985.6,86.0,37.0,38.0,100,0.56,5.8,7.2,176.0,177.0,19.1,29.2,26.9,25.5,25.0,0.293,0.183,0.184,0.318,415,142,273,188.6,415,1041.6,1,3600.0,2023-03-16T15:00
83.0,23.2,30.5,1.3949999999999994,1009.7,985.9,100.0,85.0,49.0,100,0.6,10.385,13.7,94.0,95.0,20.2,28.4,27.1,25.6,25.0,0.287,0.186,0.184,0.317,319,109,210,194.4,319,775.6,1,3600.0,2023-03-16T16:00
86.0,22.9,29.9,0.2,1009.8,985.9,91.0,14.39,80.0,100,0.45,6.6,9.4,105.09,94.0,16.875999999999994,27.2,27.1,25.6,25.0,0.28,0.189,0.184,0.317,91,9,82,27.2,91,457.1,1,0.0,2023-03-16T17:00
92.0,23.5,30.2,0.0,1010.0,986.0,37.0,7.0,1.0,100,0.24,2.7,4.0,157.0,85.0,12.6,26.5,27.0,25.6,25.0,0.273,0.191,0.183,0.317,20,0,20,0.0,20,133.3,0,0.0,2023-03-16T18:00
90.0,23.3,30.3,0.0,1010.8,986.8,40.0,4.0,14.0,95,0.31,2.3,3.7,321.0,29.0,6.5,27.3,27.0,25.6,25.0,0.249,0.175,0.182,0.317,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T19:00
94.0,23.1,29.1,0.0,1011.6,987.5,40.0,13.0,0.0,95,0.18,3.388000000000001,4.1,355.0,45.0,5.8,26.1,27.0,25.6,25.0,0.247,0.176,0.181,0.317,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T20:00
91.0,22.7,29.2,0.153,1012.2,988.1,34.0,3.05,4.35,95,0.29,2.823000000000001,1.8,339.0,53.0,5.4,25.4,26.8,25.6,25.0,0.245,0.177,0.181,0.317,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T21:00
91.0,22.3,28.4,0.0020000000000000005,1012.3,988.2,31.0,1.0,1.0,97,0.27,4.3,1.6,318.0,299.84,5.0,24.8,26.7,25.6,25.0,0.242,0.177,0.181,0.317,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T22:00
88.0,22.2,28.8,0.0030000000000000005,1012.1,988.0,33.0,1.0,5.0,97,0.38,2.9060000000000006,2.1,318.0,301.0,5.0,24.3,26.5,25.6,25.0,0.241,0.178,0.181,0.317,0,0,0,0.0,0,0.0,0,0.0,2023-03-16T23:00
84.0,22.2,29.8,0.0,1011.8,987.8,42.83,8.0,10.0,98,0.52,1.9609999999999996,0.8,310.0,333.0,4.7,23.9,26.3,25.6,25.0,0.239,0.178,0.181,0.317,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T00:00
90.0,21.9,27.8,0.0,1011.4,987.3,53.0,13.0,19.0,99,0.29,3.3349999999999973,3.3,298.0,280.68,6.1,23.8,26.1,25.6,25.0,0.237,0.179,0.181,0.317,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T01:00
90.0,21.7,27.4,0.0,1010.8,986.7,46.0,17.0,2.0,100,0.27,3.474,2.9,291.0,279.35,6.1,23.5,25.9,25.6,25.0,0.236,0.18,0.18,0.317,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T02:00
92.0,21.8,26.9,0.8,1011.3,987.2,100.0,87.79,48.0,100,0.24,7.6,12.8,265.0,256.91,14.679999999999993,23.4,25.7,25.6,25.0,0.246,0.18,0.18,0.316,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T03:00
92.0,21.8,27.4,1.9,1010.9,986.8,44.0,2.0,21.0,100,0.21,3.3,5.8,6.0,330.0,17.3,23.4,25.5,25.6,25.0,0.267,0.182,0.18,0.316,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T04:00
95.0,21.4,26.2,0.05,1011.2,987.0,37.0,0.0,10.62,100,0.14,4.543,5.6,107.0,130.0,5.8,23.0,25.4,25.6,25.0,0.263,0.183,0.18,0.316,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T05:00
93.0,21.5,26.7,0.005000000000000001,1011.4,987.2,33.0,0.0,5.0,100,0.19,4.813999999999999,7.6,138.0,121.0,7.9,22.8,25.2,25.6,25.0,0.26,0.184,0.17995999999999981,0.316,2,0,2,0.0,2,31.3,1,0.0,2023-03-17T06:00
87.0,22.1,29.0,0.0,1012.3,988.2,14.0,0.0,1.0,45,0.41,3.4,3.4,342.0,328.0,12.6,23.9,25.1,25.6,25.0,0.229,0.181,0.18,0.316,119,70,49,360.4,119,259.7,1,3420.2,2023-03-17T07:00
84.0,23.1,31.2,0.0,1012.8,988.9,10.27,3.0,10.0,20,0.54,3.1,3.2,234.0,243.0,11.9,25.5,25.1,25.6,25.0,0.228,0.182,0.18,0.316,363,276,87,637.8,363,598.4,1,3600.0,2023-03-17T08:00
81.0,23.5,32.3,0.0,1012.8,988.9,28.0,14.0,2.0,47,0.69,4.9479999999999995,5.9,219.0,218.0,18.7,27.1,25.2,25.6,25.0,0.226,0.182,0.179,0.316,569,447,122,689.4,569,896.6,1,3600.0,2023-03-17T09:00
79.0,23.9,34.4,0.1,1012.4,988.6,37.51,8.0,2.0,97,0.8,3.3030000000000026,3.8,225.0,229.0,19.1,28.4,25.4,25.6,25.0,0.223,0.181,0.179,0.316,676,517,159,630.4,676,1134.0,1,3600.0,2023-03-17T10:00
76.0,23.8,35.4,0.2,1011.6,987.9,35.0,1.0,7.0,99,0.96,3.3,3.6,221.0,217.0,17.3,29.5,25.7,25.6,25.0,0.221,0.181,0.179,0.316,741,483,258,516.0,741,1294.4,1,3600.0,2023-03-17T11:00
74.0,23.0,33.0,0.5480000000000007,1010.5,986.8,57.0,22.61,10.0,100,1.01,11.2,13.5,225.0,228.0,25.2,29.8,26.0,25.6,25.0,0.261,0.18,0.179,0.316,713,391,322,395.5,713,1366.9,1,3600.0,2023-03-17T12:00
88.0,23.7,31.3,0.7,1010.8,986.9440000000001,99.76,43.0,95.0,100,0.41,4.0,4.7,153.0,157.0,25.9,28.7,26.2,25.6,25.0,0.262,0.181,0.178,0.316,370,113,257,116.0,370,1346.5,1,1681.18,2023-03-17T13:00
89.0,23.2,30.4,4.3,1010.0,986.0890000000003,80.18,33.38,37.82,100,0.34449999999999975,2.3,2.7,162.0,157.0,14.0,27.4,26.3,25.6,25.0,0.306,0.186,0.178,0.315,162,6,156,6.7,162,1234.7,1,0.0,2023-03-17T14:00
89.0,22.8,29.2,1.9,1009.9,985.9,100.0,41.0,57.0,100,0.33,6.2,7.8,170.0,167.0,14.8,27.0,26.4,25.6,25.0,0.312,0.192,0.178,0.315,234,9,225,12.0,234,1038.9,1,0.0,2023-03-17T15:00
89.0,22.9,30.0,0.6,1009.4,985.4,32.0,2.0,1.0,100,0.33,1.0,1.1,135.0,108.0,13.389000000000012,26.5,26.4,25.6,25.0,0.301,0.198,0.18742000000000034,0.315,181,16,165,28.6,181,772.7,1,0.0,2023-03-17T16:00
88.0,22.8,30.1,0.1,1009.9,985.9,39.0,9.0,1.99,100,0.38,2.1380000000000003,2.5,292.0,315.0,7.2,26.2,26.4,25.6,25.0,0.29,0.201,0.178,0.315,118,7,111,21.3,118,454.1,1,0.0,2023-03-17T17:00
89.0,22.6,29.5,0.0,1010.6,986.6,68.86,34.0,13.0,100,0.34,2.5,2.9,352.0,353.0,9.367,25.5,26.3,25.6,25.0,0.282,0.204,0.178,0.315,25,0,25,0.0,25,131.8,0,0.0,2023-03-17T18:00
92.0,22.4,28.6,0.1,1012.2,988.1,83.0,46.92,22.0,100,0.24,2.5,4.6,360.0,321.0,3.6,26.3,26.5,25.6,25.0,0.317,0.25,0.17,0.315,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T19:00
88.0,22.1,29.0,0.0,1012.4,988.3,51.0,15.2,12.0,100,0.37,1.8,2.5,90.0,8.0,5.8,25.4,26.4,25.6,25.0,0.305,0.254,0.17,0.315,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T20:00
93.0,22.0,27.6,0.0,1012.5,988.3,34.0,1.24,5.15,100,0.21,4.1,4.7,345.0,242.06,3.6,24.7,26.3,25.6,25.0,0.298,0.256,0.16997000000000004,0.315,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T21:00
91.0,21.7,27.4,0.0,1012.6,988.4,35.0,0.0,9.07,100,0.25,4.3,7.1,336.0,320.51,7.6,24.2,26.1,25.6,25.0,0.292,0.257,0.17,0.315,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T22:00
90.0,21.4,27.0,0.0,1012.2,988.0,37.0,0.0,11.0,100,0.27,4.8,7.4,333.0,317.0,9.0,23.8,25.9,25.6,25.0,0.288,0.258,0.17,0.315,0,0,0,0.0,0,0.0,0,0.0,2023-03-17T23:00
91.0,20.8,25.7,0.0,1011.6,987.4,30.0,0.0,0.04,100,0.24219999999999967,7.2,6.8,316.78,302.0,8.6,23.4,25.7,25.6,25.0,0.284,0.259,0.17,0.315,0,0,0,0.0,0,0.0,0,0.0,2023-03-18T00:00
84.0,20.7,27.2,0.0,1011.2,987.1,30.0,0.0,0.0,100,0.48,5.1,5.2,315.0,304.0,8.6,23.1,25.5,25.6,25.0,0.281,0.259,0.17,0.315,0,0,0,0.0,0,0.0,0,0.0,2023-03-18T01:00
79.0,20.7,28.4,0.0,1010.7,986.7,30.0,0.0,0.0,100,0.64,2.6,2.1,344.0,301.0,5.8,22.8,25.3,25.6,25.0,0.279,0.259,0.17,0.314,0,0,0,0.0,0,0.0,0,0.0,2023-03-18T02:00
79.0,20.6,28.5,0.0,1010.3,986.3,25.0,0.0,0.0,84,0.6484999999999999,1.3089999999999988,1.5,90.0,166.0,2.9,22.5,25.1,25.6,25.0,0.277,0.26,0.17,0.314,0,0,0,0.0,0,0.0,0,0.0,2023-03-18T03:00
83.0,20.7,27.7,0.001,1010.1,986.0,0.0,0.01,0.0,1,0.52,1.6119999999999999,2.4,121.0,153.0,3.6,22.2,24.9,25.6,25.0,0.275,0.26,0.17,0.314,0,0,0,0.0,0,0.0,0,0.0,2023-03-18T04:00
83.0,20.6,27.8,0.017000000000000005,1010.5,986.4,10.0,5.59,0.0,12,0.51,1.1,0.4,360.0,360.0,2.9,21.9,24.6,25.6,25.0,0.273,0.26,0.17,0.314,0,0,0,0.0,0,0.0,0,0.0,2023-03-18T05:00
84.0,20.5,27.1,0.0,1011.0,986.9,26.0,23.0,0.0,17,0.47,3.1,1.8,324.0,307.0,3.2,21.8,24.4,25.6,25.0,0.272,0.26,0.16999000000000003,0.314,3,1,2,15.1,3,31.4,1,0.0,2023-03-18T06:00
85.0,22.3,29.6,0.0,1011.5,987.5,36.0,8.0,0.0,96,0.47,2.9,2.7,353.0,337.0,8.6,23.1,24.4,25.6,25.0,0.269,0.259,0.17,0.314,127,81,46,416.8,127,260.0,1,3424.03,2023-03-18T07:00
83.0,23.2,31.8,0.0,1011.6,987.7,9.74,0.0,0.0,29,0.58,1.1,1.1,198.0,186.97,9.7,25.1,24.4,25.6,25.0,0.268,0.259,0.17,0.314,373,292,81,674.5,373,598.4,1,3600.0,2023-03-18T08:00
78.0,23.3,33.1,0.10799999999999996,1011.9,988.1,33.0,22.0,4.0,36,0.8091999999999995,4.5,5.5,166.0,157.0,15.5,26.9,24.6,25.6,25.0,0.266,0.258,0.17,0.314,615,523,92,806.5,615,896.2,1,3600.0,2023-03-18T09:00
79.0,24.1,34.2,0.1,1011.8,988.0,23.0,11.26,22.0,15,0.78,7.3,8.5,171.0,168.0,21.6,28.1,24.9,25.6,25.0,0.263,0.257,0.169,0.314,725,576,149,702.5,725,1133.2,1,3600.0,2023-03-18T10:00
80.0,24.8,36.5,0.1,1011.1,987.3649999999994,18.0,8.0,11.7,5,0.7686000000000004,5.1,6.3,172.0,167.0,21.6,29.3,25.2,25.6,25.0,0.26,0.256,0.169,0.314,871,727,144,777.0,871,1297.9859999999996,1,3600.0,2023-03-18T11:00
77.0,24.6,36.6,0.2,1010.2,986.6,40.0,38.0,4.0,12,0.93,6.5,7.9,183.0,180.0,21.675999999999995,30.2,25.6,25.6,25.0,0.258,0.254,0.169,0.314,860,662,198,670.1,860,1365.2,1,3600.0,2023-03-18T12:00
80.0,24.6,34.3,0.8750000000000001,1009.0,985.293000000001,100.0,100.0,4.0,38,0.75,8.2,10.0,202.65,201.0,22.3,30.1,26.0,25.6,25.0,0.256,0.253,0.169,0.313,670,312,358,320.7,670,1344.4,1,3600.0,2023-03-18T13:00
