relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
88.0,21.2,27.4,0.0,1013.0,988.8,47.05996985443205,17.0,5.0,97,0.35,3.7,6.8,119.0,108.0,6.1,22.8,24.4,24.9,24.9,0.33,0.337,0.258,0.332,37,16,21,120.5,37,124.1,1,875.26,2022-11-04T06:00
87.0,22.4,29.5,0.0,1014.1,990.0,48.9855565662514,17.225641975659553,7.0,98,0.4029202175789149,1.6,1.4,200.56228566524496,180.0,11.5,24.8,24.5,24.9,24.9,0.313,0.325,0.2785105850679538,0.332,229,154,75,491.1,229,436.1,1,3600.0,2022-11-04T07:00
85.0,22.9,30.4,0.0,1014.2,990.2,73.0,41.0,11.0,98,0.5,5.4,6.6,227.59515006332444,225.26361210707972,15.8,26.0,24.6,24.9,24.9,0.31,0.323,0.259,0.331,414,286,128,529.6,414,751.0,1,3608.787532693946,2022-11-04T08:00
83.0,23.6,32.1,0.1,1014.2,990.3,74.0,47.0,4.0,99,0.58,4.7,5.4,184.0,180.0,17.196039322603905,27.1,24.8,24.9,24.9,0.307,0.321,0.259,0.331,590,435,155,594.2,590,1018.1,1,3600.0,2022-11-04T09:00
82.0,23.9,32.3,0.1,1013.6,989.7,100.0,100.0,3.0,100,0.64,6.084775879648395,7.0,197.0,192.0,19.4,27.8,25.0,24.9,24.9,0.304,0.318,0.259,0.331,550,238,312,271.5,550,1219.2,1,3600.0,2022-11-04T10:00
82.0,23.6,31.6,0.2,1012.7,988.8,100.0,100.0,15.745704998559383,100,0.6342302318688275,8.7,10.1,193.45625600206313,197.0,20.2,28.0,25.3,24.9,24.9,0.302,0.316,0.259,0.331,459,135,324,140.1,459,1340.5,1,2401.74,2022-11-04T11:00
92.0,23.0,29.2,12.1,1012.6,988.5,100.0,85.0,24.0,100,0.25,4.3,6.4,114.0,128.0,24.5,26.8,25.5,24.9,24.9,0.369,0.345,0.259,0.331,204,6,198,6.1,204,1373.8,1,0.0,2022-11-04T12:00
91.0,23.4,30.2,0.4,1011.4,987.4,100.0,93.58870858270231,28.0,100,0.29,4.2,5.6,121.0,130.0,19.768335912649952,27.0,25.6,24.9,24.9,0.349,0.346,0.261,0.331,386,57,329,60.2,386,1316.8,1,38.92818231973797,2022-11-04T13:00
82.0,23.3,31.9,0.4,1010.5,986.7,68.0,35.0,11.0,100,0.63,2.7,3.1,157.0,144.0,14.4,27.8,25.7,24.9,24.9,0.34,0.343,0.262,0.331,527,205,322,243.0,527,1173.5,1,3600.0,2022-11-04T14:00
83.0,23.4,31.0,0.2,1010.6,986.7,62.0,28.0,12.0,100,0.59,8.120112594419075,10.6,155.0,152.0,18.4,27.5,25.9,24.9,24.9,0.333,0.34,0.263,0.331,323,95,228,138.6,323,969.674035017307,1,2356.73,2022-11-04T15:00
86.0,23.6,31.4,-0.07231437843063537,1010.8,986.9,63.0,34.0,4.0,100,0.48,4.0,5.5,153.0,148.0,13.278263148601049,27.1,26.0,24.9,24.9,0.329,0.337,0.264,0.331,225,45,180,93.1,225,672.1,1,993.76,2022-11-04T16:00
89.0,23.7,31.0,0.3,1011.1,987.2,100.0,100.0,17.0,100,0.36,3.895085505679931,5.8,186.0,184.0,11.9,26.5,26.0,24.9,24.9,0.326,0.334,0.265,0.331,89,4,85,16.0,89,348.2,1,0.0,2022-11-04T17:00
95.0,23.3,29.3,0.5,1012.3,988.2,100.0,74.0,41.0,100,0.16,3.4538106971509572,6.1,248.0,208.0,7.2,25.7,26.0,25.0,24.9,0.327,0.332,0.266,0.331,9,0,9,0.0,9,78.7,0,0.0,2022-11-04T18:00
87.0,22.9,30.4,0.4,1013.0,989.0,69.0,29.0,17.983926032968704,100,0.4,1.4,2.9,360.0,97.0,5.8,26.2,25.9,25.0,24.9,0.323,0.32,0.262,0.331,0,0,0,0.0,0,0.0,0,0.0,2022-11-04T19:00
94.0,23.5,29.9,0.1,1013.7,989.6,70.63743623177004,41.0,5.0,100,0.19,3.2,4.3,207.0,185.0,3.6,25.5,25.9,25.0,24.9,0.319,0.319,0.263,0.331,0,0,0,0.0,0,0.0,0,0.0,2022-11-04T20:00
94.0,22.8,28.5,0.07519059194495348,1014.2,990.0,65.0,36.0,5.0,100,0.16,4.5,4.0,256.0,246.69115763205696,6.5,24.9,25.8,25.0,24.9,0.317,0.318,0.263,0.331,0,0,0,0.0,0,0.0,0,0.0,2022-11-04T21:00
96.0,23.0,28.7,0.1,1014.4,990.2,99.0,74.0,4.0,100,0.13,3.3344952780151367,6.5,270.0,264.0,7.2,24.6,25.7,25.0,24.9,0.314,0.317,0.263,0.331,0,0,0,0.0,0,0.0,0,0.0,2022-11-04T22:00
98.0,22.7,27.8,0.12127275770251544,1014.1,989.9,100.0,100.0,21.0,100,0.06,4.2,4.8,239.0,257.0,6.778756691935697,24.3,25.5,25.0,24.9,0.313,0.316,0.2702776341066187,0.33,0,0,0,0.0,0,0.0,0,0.0,2022-11-04T23:00
97.3085631089224,23.0,28.6,0.0,1013.4,989.2,100.0,100.0,9.0,100,0.08,2.3,4.1,321.0,315.0,5.8,24.1,25.4,25.0,24.9,0.31,0.315,0.27192868524108593,0.33,0,0,0,0.0,0,0.0,0,0.0,2022-11-05T00:00
97.0,22.6,27.9,0.0,1012.5,988.3,100.0,98.0,3.0,98,0.08,2.8,6.4,238.53592464423687,233.71776415421184,5.4,23.8,25.3,25.0,24.9,0.307,0.314,0.263,0.33,0,0,0,0.0,0,2.3974626256147644,0,0.0,2022-11-05T01:00
96.0,22.3,27.5,0.0,1012.2,988.0,68.4320066206186,24.187528739300703,27.67317744560536,100,0.13,4.1,8.0,308.0,306.0,6.8,23.5,25.1,25.0,24.9,0.305,0.313,0.264,0.33,0,0,0,0.0,0,0.0,0,0.0,2022-11-05T02:00
95.0,22.0,27.3,0.0,1012.1,987.9,42.0,11.0,4.0,100,0.15,3.8,7.4,319.0,304.05898533875927,6.8,23.3,25.0,25.0,24.9,0.303,0.312,0.264,0.33,0,0,0,0.0,0,0.0,0,0.0,2022-11-05T03:00
95.0,21.7,26.6,0.0,1012.4,988.2,40.0,11.0,1.0,100,0.15,5.4,7.5,312.0,306.2737471998642,6.5,23.0,24.8,25.0,24.9,0.301,0.311,0.264,0.33,0,0,0,0.0,0,0.0,0,0.0,2022-11-05T04:00
94.0,21.6,26.7,0.0,1012.6,988.4,38.0,7.0,3.455706649128313,100,0.18,5.0,4.9,330.0,324.0,6.8,22.7,24.6,25.0,24.9,0.299,0.31,0.264,0.33,0,0,0,0.0,0,0.0,0,0.0,2022-11-05T05:00
90.0,22.2,28.4,0.0,1013.0,988.9,25.0,8.0,0.0,60,0.3,4.1,4.8,322.0,333.0,6.1,23.1,24.5,25.0,24.9,0.297,0.309,0.264,0.33,36,12,24,90.2,36,124.5,1,339.76674968410464,2022-11-05T06:00
90.0,23.4,30.4,0.0,1013.5,989.5,10.0,5.0,3.0,14,0.31,3.3,4.0,264.0,270.0,9.7,24.9,24.4,25.0,24.9,0.292,0.306,0.280856026609451,0.33,215,110,105,350.5,215,436.6,1,3600.0,2022-11-05T07:00
85.0,23.6,31.4,0.2,1013.7,989.8,62.0,46.0,25.0,20,0.5,5.2,6.3,196.0,193.0,15.5,26.2,24.5,25.0,24.9,0.292,0.305,0.272628440061547,0.33,454,338,116,626.0,454,751.2,1,3600.0,2022-11-05T08:00
88.0,24.6,32.9,0.1,1013.9,990.0,100.0,100.0,14.0,24,0.44,6.9,8.3,186.0,182.0,19.8,27.5,24.8,25.0,24.9,0.29,0.303,0.263,0.33,633,488,145,666.9,633,1018.1,1,3600.0,2022-11-05T09:00
80.0,24.2,34.2,0.2,1013.4,989.6,100.0,100.0,17.33366261864275,82,0.77,7.21684817408728,8.7,177.0,173.0,20.5,28.4,25.0,25.0,24.9,0.288,0.301,0.2697690438944326,0.33,695,483,212,551.3,695,1219.0,1,3600.0,2022-11-05T10:00
79.0,23.7,32.2,1.3,1012.7,988.9,100.0,100.0,9.0,93,0.77,10.1,11.9,175.67466793330485,175.0,22.7,28.5,25.3,25.0,24.9,0.3,0.3,0.262,0.33,522,157,365,163.0,522,1340.2,1,3090.05,2022-11-05T11:00
90.0,23.4,30.1,3.7,1012.4,988.4,96.10031466268478,62.0,32.0,100,0.321255742171621,6.535351784606741,8.0,191.0,190.0,26.6,28.0,25.6,25.0,24.9,0.334,0.302,0.262,0.33,516,247,269,250.2,516,1373.5,1,3600.0,2022-11-05T12:00
83.0,24.0,33.9,0.2,1011.4,987.6,100.0,100.0,6.0,100,0.6,2.6,2.9,286.0,293.8027042479308,17.3,28.9,25.8,25.0,24.9,0.323,0.304,0.262,0.33,705,413,292,436.5,705,1316.6,1,3600.0,2022-11-05T13:00
81.0,23.4,31.8,0.3,1010.5,986.7,100.0,100.0,24.982784832637876,99,0.69,6.623322144454553,8.2,208.0,209.0,18.752090562308872,28.4,26.0,25.0,24.9,0.317,0.305,0.262,0.33,329,97,232,115.0,329,1173.5,1,1650.69,2022-11-05T14:00
95.0,23.0,28.3,5.7,1011.3,987.2,100.0,100.0,83.0,100,0.15220288939055238,7.7,10.9,118.0,112.82724150447574,22.3,27.0,26.1,25.0,24.9,0.353,0.316,0.262,0.33,181,37,144,54.0,181,953.8,1,0.0,2022-11-05T15:00
92.0,22.7,28.6,1.2,1011.0,986.9,84.31685818410952,28.0,47.0,100,0.24,6.1,9.5,67.3240651216943,65.0,16.6,26.2,26.1,25.0,24.9,0.344,0.321,0.262,0.329,170,70,100,144.8,170,672.6,1,2544.84,2022-11-05T16:00
91.0,22.6,29.1,0.2,1011.3,987.2,62.0,29.47533271513536,9.0,100,0.27181873483905605,2.9,3.1,360.0,54.0,12.2,25.5,26.1,25.0,24.9,0.333,0.323,0.263,0.329,70,6,64,23.9,70,349.0,1,0.0,2022-11-05T17:00
96.0,22.9,28.6,0.247418004770117,1012.5,988.4,96.0,63.0,15.0,100,0.11706579214434715,2.6,1.6,16.0,63.0,4.3,24.8,26.0,25.0,24.9,0.327,0.323,0.263,0.329,9,0,9,0.0,9,79.2,0,0.0,2022-11-05T18:00
97.0,22.8,28.6,0.1657774142495268,1013.1,988.9,86.73504207943043,50.0,16.0,100,0.09,1.9840646736114662,2.9,162.0,120.0,5.9118627071148815,26.3,25.7,25.0,24.9,0.318,0.321,0.264,0.329,0,0,0,0.0,0,0.0,0,0.0,2022-11-05T19:00
93.0,22.5,28.5,0.1874591003466688,1013.8,989.7,100.24832549655306,99.0,23.279187746737655,100,0.20661129231338726,3.2,3.8,297.0,311.0,5.8,25.3,25.7,25.0,24.9,0.319,0.32,0.264,0.329,0,0,0,0.0,0,0.0,0,0.0,2022-11-05T20:00
90.0,22.4,29.0,0.1,1013.8,989.7,86.0,57.0,8.0,100,0.3,2.3,3.8,18.0,41.0,5.8,24.8,25.6,25.0,24.9,0.315,0.318,0.264,0.329,0,0,0,0.0,0,3.681536996200407,0,0.0,2022-11-05T21:00
94.85832978281701,22.5,28.3,0.0,1014.1,989.9,100.0,100.0,18.0,100,0.14,1.9,2.9,202.0,162.4889813609991,4.196584092170728,24.4,25.5,25.0,24.9,0.312,0.317,0.2663925742784784,0.329,0,0,0,0.0,0,0.0,0,-3.03116531305659,2022-11-05T22:00
97.0,22.6,28.1,0.2,1013.9,989.7196082028128,100.0,100.0,9.0,100,0.09,2.5,5.8,188.0,187.0,5.581108564561413,24.2,25.4,25.0,24.9,0.311,0.316,0.265,0.329,0,0,0,0.0,0,0.0,0,0.0,2022-11-05T23:00
97.0,21.9,26.9,2.7,1013.5,989.3,100.0,85.02581296141031,56.0,100,0.09,2.58288009601111,3.7,203.0,191.0,8.3,24.0,25.3,25.0,24.9,0.341,0.317,0.265,0.329,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T00:00
98.0,21.9,26.8,1.0,1012.7,988.5,100.0,100.0,6.0,100,0.05,1.9,1.5,292.0,256.0,7.2,23.7,25.1,25.0,24.9,0.337,0.32,0.265,0.329,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T01:00
99.0,22.0,26.6,0.2,1012.6,988.3576492146271,96.1789155609082,54.00306307255245,42.0,100,0.03,3.7,6.5,198.1175054642183,186.0,8.3,23.5,25.0,25.0,24.9,0.329,0.321,0.265,0.329,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T02:00
98.0,21.7,26.6,0.2,1012.4,988.1,100.0,100.0,35.0,100,0.06,1.1,2.7,198.0,113.0,9.0,23.3,24.8,25.0,24.9,0.325,0.321,0.266,0.329,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T03:00
96.53507586695248,21.7,26.8,0.2532535442070442,1012.8,988.5711227430363,100.0,80.0,24.0,100,0.09,1.5,4.7,346.0,118.00200709002843,4.7,23.2,24.7,25.0,24.9,0.321,0.32,0.266,0.329,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T04:00
97.0,21.7,26.3,0.1,1013.1,988.8524890322266,88.0,44.0,30.0,100,0.08,4.6,5.0,315.0,330.0,6.358095282431793,23.0,24.6,25.0,24.9,0.317,0.319,0.266,0.329,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T05:00
96.0,22.1,27.2,0.2,1013.5,989.3,82.0,32.0,38.0,100,0.1,3.8,5.5,190.42114686334497,23.0,7.6,23.1,24.4,25.0,24.9,0.316,0.318,0.266,0.329,26,1,25,7.5,26,124.7,1,0.0,2022-11-06T06:00
90.0,22.2,28.5,0.3901640142095608,1013.9,989.8,55.0,21.51238272727685,3.0,100,0.3,2.7701034508359688,3.3,270.0,283.0,9.7,23.9,24.2,25.0,24.9,0.344,0.344,0.272,0.329,157,40,117,127.4,157,437.0,1,2022.36,2022-11-06T07:00
85.0,22.6,30.2,-0.002237494626061376,1014.1,990.1,32.0,1.0,2.0,100,0.47,1.8,1.5,233.0,256.0,10.8,25.2,24.3,25.0,24.9,0.335,0.341,0.273,0.329,353,120,233,222.3,353,787.7251597237689,1,3600.0,2022-11-06T08:00
83.0,23.1,30.9,0.0,1014.2,990.2,100.0,100.0,8.817232155061077,100,0.5757394251446153,5.8,6.8,178.6539178814537,177.0,18.7,26.4,24.4,25.0,24.9,0.327,0.338,0.273,0.329,526,216,310,295.4,526,1129.9876335140934,1,3600.0,2022-11-06T09:00
83.0,23.6,32.0,0.1,1013.6,989.7,57.0,22.0,12.0,100,0.6,7.145633914058813,8.7,174.0,173.0,19.8,27.3,24.7,25.0,24.9,0.321,0.335,0.274,0.329,597,263,334,300.4,597,1218.7,1,3600.0,2022-11-06T10:00
77.0,23.6,34.1,0.1204351528961895,1012.7,988.8921103020695,100.0,100.0,2.0,100,0.87,6.1,7.6,180.0,175.0,19.4,28.4,25.0,25.0,24.9,0.316,0.331,0.275,0.328,717,362,355,376.1,717,1331.273318088853,1,3600.0,2022-11-06T11:00
95.0,22.8,28.0,12.991888219897831,1012.6,988.47240035016,100.0,100.0,54.0,100,0.15,7.2,10.5,153.0,158.0,26.6,27.3,25.2,25.0,24.9,0.375,0.338,0.275,0.328,349,75,274,76.0,349,1373.1,1,505.7688870520227,2022-11-06T12:00
86.0,23.3,31.8,1.552616695667867,1011.2,987.3,71.36235426912859,37.19673621617831,10.0,100,0.48,2.602830626854658,2.9,270.0,277.0,16.6,28.0,25.4,25.0,24.9,0.35,0.343,0.276,0.328,649,263,386,278.1,649,1316.4,1,3600.0,2022-11-06T13:00
86.0,23.8,31.6,0.2,1010.5,986.6,100.0,100.0,9.0,100,0.48149609729699105,5.0,6.2,233.98923037671045,234.0,18.4,28.0,25.7,25.0,24.9,0.339,0.341,0.27201688850843203,0.328,463,152,311,180.3,463,1185.1872818522747,1,3600.0,2022-11-06T14:00
90.0,23.0,29.4,3.6258564642949596,1010.2,986.2,100.0,100.0,10.0,100,0.32,6.5,7.8,199.0,202.0,15.5,27.1,25.8,25.0,24.9,0.356,0.339,0.278,0.328,113,0,113,0.0,113,954.0,1,0.0,2022-11-06T15:00
92.0,22.1,28.1,5.6,1010.7,986.6,100.0,94.0,68.0,100,0.24,2.2,2.6,9.0,16.0,15.1,25.8,25.8,25.0,24.9,0.369,0.354,0.279,0.328,57,0,57,0.0,57,673.1,1,0.0,2022-11-06T16:00
92.0,21.9,28.1,4.2,1011.4,987.2812279597032,100.21752332065307,93.0,82.0,100,0.23,1.1,2.9,162.0,120.0,7.2,25.1,25.8,25.0,24.9,0.381,0.36,0.282,0.328,45,0,45,0.0,45,349.9,1,0.0,2022-11-06T17:00
94.0,22.2,27.7,0.8,1011.7,987.6,38.0,-0.7630524237331819,1.0,100,0.17,3.3,5.5,41.0,85.81848776555663,8.298502521398085,24.5,25.7,25.0,24.9,0.358,0.361,0.284,0.328,3,0,3,0.0,3,63.33580517707367,0,0.0,2022-11-06T18:00
94.0,22.5,28.3,0.1,1012.5,988.4,63.666589827324024,31.543203985702892,1.0,100,0.16,2.6,1.9,214.0,202.0,5.4,24.7,25.2,25.0,24.9,0.352,0.359,0.283,0.328,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T19:00
96.0,22.7,28.6,0.29119425641384583,1013.2,989.0,45.768085271049245,14.0,4.0,100,0.13,2.10767894827114,2.4,180.0,162.1724260238845,4.0,24.3,25.1,25.0,24.9,0.342,0.354,0.285,0.328,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T20:00
94.0,22.5,28.6,0.017961794059650316,1013.3,989.1110222988274,36.0,6.0,1.0,100,0.18,1.1,1.4,108.0,90.0,3.8066482580669945,23.9,25.0,25.0,24.9,0.334,0.35,0.287,0.328,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T21:00
95.0,22.4,28.2,0.0,1013.1,988.915280398933,31.0,0.0,1.0,100,0.13,1.3,0.5,191.6173548614097,225.0,1.8,23.6,24.9,25.0,24.9,0.328,0.346,0.288,0.328,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T22:00
97.0,22.1,27.2,0.0,1012.9,988.7,51.049079588271084,2.0,33.596023267418,100,0.09,3.137413450647757,2.3,286.43111181432437,321.0,4.0,23.3,24.8,25.0,24.9,0.324,0.342,0.289,0.328,0,0,0,0.0,0,0.0,0,0.0,2022-11-06T23:00
96.0,22.0,27.1,0.1,1012.4,988.2,38.38002291853242,4.0,4.0,100,0.1,3.1,1.5,291.0,346.0,4.0,23.1,24.6,25.0,24.9,0.321,0.339,0.29,0.328,0,0,0,0.0,0,0.0,0,0.0,2022-11-07T00:00
96.0,21.7,26.6,0.1,1011.4,987.2,33.0,3.0,1.0,100,0.1,3.2,1.5,297.0,346.0,4.0,22.9,24.5,25.0,24.9,0.319,0.336,0.291,0.328,0,0,0,0.0,0,0.0,0,0.0,2022-11-07T01:00
97.0,21.6,26.4,0.1,1011.1,986.8983421812865,42.0,11.0,5.1921595838823364,100,0.09,3.3,2.6,311.0,304.0,4.7,22.7,24.4,25.0,24.9,0.317,0.334,0.291,0.328,0,0,0,0.0,0,0.0,0,0.0,2022-11-07T02:00
95.0,21.2,26.1,0.0,1010.7,986.5,47.0,16.893034810027544,0.0,100,0.13,3.4,4.3,328.0,312.0,5.4,22.4,24.2,25.0,24.9,0.314,0.331,0.292,0.328,0,0,0,0.0,0,-2.468385058736999,0,0.0,2022-11-07T03:00
95.0,21.0,25.6,0.0,1011.1,986.9,47.30937499268097,18.0,2.0,100,0.13,4.1,4.0,322.0,297.0,5.4,22.2,24.1,25.0,24.9,0.311,0.329,0.292,0.328,0,0,0,0.0,0,0.0,0,0.0,2022-11-07T04:00
93.0,20.8,25.8,0.0,1011.2,987.0,55.0,28.0,0.0,100,0.19,3.01031526052052,1.1,342.0,301.0503157661441,5.4,22.0,23.9,25.0,24.9,0.309,0.327,0.292,0.328,0,0,0,0.0,0,0.0,0,0.0,2022-11-07T05:00
91.0,21.5,27.1,0.07391923520080346,1012.1,987.9,100.0,74.0,21.0,100,0.26,2.7877913662267098,3.3,335.06216318853814,319.0,6.5,22.3,23.8,25.0,24.9,0.309,0.325,0.292,0.328,35,11,24,82.5,35,125.0,1,330.2,2022-11-07T06:00
87.0,22.2,29.5,1.3,1012.5,988.4,56.0,17.0,18.0,100,0.41,1.1,0.7,252.0,270.0,10.1,24.0,23.8,24.9,24.9,0.311,0.325,0.2897906348389297,0.328,197,101,96,321.6,197,533.7580909375407,1,3583.3328531720185,2022-11-07T07:00
85.0,23.1,31.1,0.1,1013.2,989.2,68.36413315771378,27.167338741895367,25.0,99,0.49,1.5,1.6,225.0,207.0,11.2,25.6,23.9,24.9,24.9,0.309,0.323,0.293,0.328,449,330,119,611.7,449,751.4,1,3600.0,2022-11-07T08:00
84.0,23.8,32.3,0.035511750372705875,1013.1,989.2,56.0,28.0,6.648825228652793,89,0.58,5.4,6.5,184.0,180.0,17.963889934102973,26.9,24.2,24.9,24.9,0.305,0.321,0.293,0.328,596,416,180,569.3,596,1017.8,1,3600.0,2022-11-07T09:00
80.0,23.9,33.8,0.2,1012.5,988.7,99.74149795156696,100.0,13.0,95,0.76,6.6,7.6,189.0,185.0,19.1,27.9,24.5,24.9,24.9,0.303,0.319,0.293,0.328,690,470,220,537.3,690,1218.3,1,3600.0,2022-11-07T10:00
81.0,24.0,33.5,2.2,1011.7,987.9,102.52395351480111,78.248211847471,100.0,98,0.69,5.4,6.5,176.0,177.0,20.2,28.3,24.8,24.9,24.9,0.321,0.318,0.282332134489366,0.328,653,439,214,456.5,653,1339.4,1,3585.5780681009423,2022-11-07T11:00
95.0,23.4,28.3,11.034590145291135,1011.9,987.8,100.0,74.60020931322596,100.0,100,0.14,11.8,17.7,189.82331858438252,192.0,22.7,27.0,25.1,24.9,24.9,0.403,0.378,0.295,0.328,246,21,225,21.3,246,1372.8,1,0.0,2022-11-07T12:00
94.0,22.9,28.9,11.7,1011.3,987.2409891819179,100.0,24.0,100.0,100,0.17514121738554472,2.3,2.6,39.0,56.0,16.457014785002983,25.8,25.2,24.9,24.9,0.392,0.39,0.307,0.328,103,9,94,9.5,103,1316.1,1,0.0,2022-11-07T13:00
94.0,22.6,28.1,3.3,1010.5,986.4206940827414,100.0,100.0,72.0,100,0.17,5.2,7.7,34.0,28.0,11.2,25.0,25.2,24.9,24.9,0.381,0.381,0.3200769854740458,0.328,52,0,52,0.0,52,1173.4,1,0.0,2022-11-07T14:00
86.0,22.6,29.9,2.2,1010.4,986.4,100.0,23.0,108.83455420539599,73,0.44,3.4,3.4,162.0,148.0,14.0,25.9,25.2,24.9,24.9,0.37,0.375,0.319,0.328,327,105,222,153.3,327,954.3,1,2797.96,2022-11-07T15:00
90.0,22.6,29.3,0.4,1010.5,986.5,100.0,24.0,100.0,97,0.31,2.3,3.6,129.0,127.0,12.6,25.5,25.2,24.9,24.9,0.352,0.368,0.323,0.327,145,38,107,78.6,145,596.4742390517677,1,557.06,2022-11-07T16:00
94.0,22.9,28.7,0.3,1010.5,986.4,65.04799835138341,7.0,45.0,100,0.18,5.4,9.7,98.0,88.0,12.6,24.9,25.2,24.9,24.9,0.343,0.362,0.325,0.327,57,9,48,35.7,57,350.8,1,0.0,2022-11-07T17:00
96.0,22.9,28.8,0.1,1011.4,987.3,52.0,23.0,2.0,99,0.12,1.8250485231778715,2.5,166.0,90.0,9.4,24.4,25.2,24.9,24.9,0.336,0.357,0.327,0.327,6,0,6,0.0,6,80.3,0,-0.7380935355263318,2022-11-07T18:00
88.0,21.9,29.0,-0.020411128286988045,1012.1,988.0,52.713246892060454,3.0,33.69582238398505,96,0.37,0.4,2.8,360.0,220.12938534014688,2.2,24.9,24.8,24.9,24.9,0.339,0.359,0.323,0.327,0,0,0,0.0,0,0.0,0,0.0,2022-11-07T19:00
92.0,22.4,28.5,0.1,1012.7,988.6,90.0,0.0,100.0,100,0.22,1.9987989846432228,3.1,301.0,271.64838808863453,3.2,24.3,24.8,24.9,24.9,0.333,0.354,0.324,0.327,0,0,0,0.0,0,5.650739424212816,0,0.0,2022-11-07T20:00
93.0,22.2,27.9,0.2,1013.2,989.0,98.0,6.435097253080798,100.0,100,0.21,3.9,5.5,298.6803732376377,302.0,7.053960732465555,23.8,24.7,24.9,24.9,0.329,0.35,0.3206243855978793,0.327,0,0,0,0.0,0,0.0,0,0.0,2022-11-07T21:00
93.0,22.1,27.7,0.1,1013.4,989.2,91.0,2.0,100.0,97,0.21,4.9,6.9,324.0,317.0,7.9,23.5,24.6,24.9,24.9,0.326,0.347,0.326,0.327,0,0,0,0.0,0,0.0,0,0.0,2022-11-07T22:00
94.0,22.2,27.8,0.2,1012.9,988.7,86.53270810975356,1.0,100.0,74,0.16,2.9,4.9,330.0,306.0,8.3,23.4,24.5,24.9,24.9,0.325,0.344,0.32120057743707814,0.327,0,0,0,0.0,0,6.932907170074145,0,0.0,2022-11-07T23:00
91.88947764155147,22.0,27.9,0.09644662381227931,1012.0,987.9,91.0,2.0,99.20931964382403,98,0.23,3.3,3.7,311.0,281.0,4.7,23.2,24.4,24.9,24.9,0.323,0.342,0.327,0.327,0,0,0,0.0,0,2.5265779040036023,0,0.0,2022-11-08T00:00
90.0,21.8,28.2,0.0742121868785704,1011.1,987.0,92.0,4.0,100.0,95,0.29,1.8,2.3,307.0,309.0,4.0,23.1,24.3,24.9,24.9,0.32,0.339,0.328,0.327,0,0,0,0.0,0,0.0,0,0.0,2022-11-08T01:00
95.0,21.9,27.0,0.1,1010.4,986.2,48.0,1.0,29.0,100,0.13,3.9,4.8,225.15004050389092,232.05334941851515,4.7,22.9,24.2,24.9,24.9,0.318,0.337,0.328,0.327,0,0,0,0.0,0,0.0,0,0.0,2022-11-08T02:00
94.0,21.5,26.8,0.0,1010.0,985.8660849469309,83.0356753361363,19.50162229635587,53.0,100,0.17,3.3,2.6,41.0,56.0,4.7,22.7,24.1,24.9,24.9,0.315,0.335,0.328,0.327,0,0,0,0.0,0,0.0,0,1.0929331553199972,2022-11-08T03:00
93.0,21.3,26.5,0.0,1009.8,985.7,46.0,5.416615366598446,18.6352385584485,100,0.19154091331793738,4.7,6.8,81.0,90.0,6.5,22.5,24.0,24.9,24.9,0.313,0.334,0.329,0.327,0,0,0,0.0,0,0.0,0,0.0,2022-11-08T04:00
90.0,21.2,27.2,0.0,1010.6,986.5,46.0,7.0,16.0,100,0.28,1.8,3.2,217.0,117.0,5.8,22.1,23.9,24.9,24.9,0.311,0.332,0.329,0.327,0,0,0,0.0,0,-0.4550908975934931,0,0.0,2022-11-08T05:00
91.6559305650879,21.5,27.1,0.0,1011.3,987.1,49.0,4.0,25.0,100,0.24,3.6932988504792523,5.4,354.0,42.0,7.971903577685573,22.4,23.7,24.9,24.9,0.309,0.33,0.329,0.328,39,14,25,105.0,39,125.2,1,660.85,2022-11-08T06:00
90.0,22.0,28.3,0.009089816339794499,1012.0,987.9,54.0,4.0,82.53471162214231,5,0.29,2.5,3.6,278.0,295.4935503168506,9.4,23.3,23.5,24.8,24.9,0.312,0.331,0.329,0.327,188,96,92,305.7,188,437.6,1,3600.0,2022-11-08T07:00
