relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
87.0,22.9,28.6,2.8,1009.3,985.4,100.0,46.0,62.0,92.0,0.4,13.3,18.7,267.0,268.0,34.6,26.5,24.7,25.0,25.1,0.326,0.32,0.314,0.293,240.0,0.0,240.0,0.0,240.0,1386.5,1.0,0.0,2023-02-14T12:00
83.0,22.6,29.3,0.4,1007.8,984.0,71.0,43.0,21.0,66.0,0.57,12.0,15.3,286.0,289.0,31.7,26.6,24.8,25.0,25.1,0.322,0.32,0.314,0.293,506.0,161.0,345.0,164.3,506.0,1375.2,1.0,3128.5,2023-02-14T13:00
87.0,23.4,30.8,0.4,1007.3,985.9599999999998,54.0,21.0,7.0,75.0,0.8099999999999999,9.7,12.7,274.0,277.0,33.5,27.3,25.0,25.0,25.1,0.319,0.32,0.314,0.293,677.0,388.0,289.0,427.7,677.0,1273.0,1.0,3600.0,2023-02-14T14:00
86.0,23.1,30.0,0.3,1007.2,983.4,100.0,100.0,23.0,76.0,0.51,7.8,9.7,283.0,285.0,23.8,27.4,25.2,25.0,25.1,0.316,0.319,0.314,0.293,476.0,213.0,263.0,275.0,476.0,1087.0,1.0,3600.0,2023-02-14T15:00
90.0,22.5,27.6,0.5800000000000001,1007.5,983.5,84.0,33.0,40.0,100.0,0.3,13.1,17.9,279.0,280.0,30.2,26.7,25.4,25.0,25.1,0.364,0.319,0.314,0.293,233.0,21.0,212.0,35.5,233.0,829.7,1.0,0.0,2023-02-14T16:00
90.0,22.1,27.4,3.6,1008.1,984.1,85.0,76.0,25.0,100.0,0.29,9.2,12.9,312.0,306.0,29.2,25.4,25.4,25.0,25.1,0.357,0.335,0.314,0.293,79.0,8.0,71.0,21.6,79.0,518.8,1.0,0.0,2023-02-14T17:00
91.0,22.2,27.0,0.1,1008.4,984.4,54.6,22.0,25.0,100.0,0.25,7.7,18.8,321.0,315.0,19.4,24.6,25.4,25.0,25.1,0.346,0.338,0.315,0.293,26.0,0.0,26.0,0.0,26.0,175.4,1.0,0.0,2023-02-14T18:00
93.0,22.0,26.9,0.1,1009.1,985.0,68.0,41.0,74.0,100.0,0.21,8.9,15.9,310.0,309.0,22.0,24.1,25.0,25.0,25.1,0.335,0.345,0.317,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-14T19:00
86.0,21.6,26.5,0.2,1009.6,985.5,96.0,7.0,100.0,100.0,0.26,9.6,18.0,326.0,323.0,18.4,23.6,24.9,25.0,25.1,0.33,0.343,0.318,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-14T20:00
89.0,21.0,25.4,0.6,1010.1,986.0,100.0,15.0,99.0,100.0,0.32,14.3,24.7,319.0,314.0,25.6,23.2,24.7,25.0,25.1,0.332,0.341,0.319,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-14T21:00
89.0,20.8,25.4,1.4,1010.4,986.3,100.0,22.0,50.4,100.0,0.31,11.5,20.2,328.0,319.0,24.8,22.9,24.6,25.0,25.1,0.342,0.34,0.32,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-14T22:00
86.6,21.0,25.4,2.0,1010.0,985.9,69.0,11.8,10.0,100.0,0.3,12.2,21.6,326.0,316.0,19.580000000000002,22.8,24.4,25.0,25.1,0.354,0.342,0.32,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-14T23:00
90.0,21.0,25.7,1.3,1009.3,985.2,79.8,40.0,100.0,100.0,0.308,10.3,20.0,324.0,309.0,20.9,22.7,24.3,25.0,25.1,0.352,0.344,0.321,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T00:00
90.0,21.2,25.8,0.7,1008.5,984.4,100.0,58.0,73.0,100.0,0.28,11.2,20.7,318.0,305.0,19.8,22.6,24.2,25.0,25.1,0.346,0.345,0.322,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T01:00
88.0,21.0,25.8,0.1,1008.0,983.9,100.0,100.0,34.0,100.0,0.34,12.2,22.1,313.0,307.0,21.6,22.6,24.0,25.0,25.1,0.337,0.344,0.322,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T02:00
89.0,21.1,25.8,0.4,1008.3,984.2,87.0,20.0,65.0,100.0,0.32,11.2,19.7,312.0,305.0,13.9,22.6,23.9,24.9,25.1,0.333,0.342,0.323,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T03:00
90.0,21.0,25.3,0.1,1008.4,986.1800000000001,100.0,87.0,56.0,100.0,0.26,9.3,22.5,308.0,302.0,21.6,22.5,23.8,24.9,25.1,0.328,0.341,0.323,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T04:00
89.0,20.7,25.6,0.2,1008.4,984.3,66.6,21.0,44.0,100.0,0.29,8.4,16.8,313.0,312.0,21.2,22.3,23.7,24.9,25.1,0.325,0.339,0.324,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T05:00
91.0,20.9,25.5,0.2,1009.0,984.9,52.6,15.0,40.6,100.0,0.24,6.1,16.1,303.0,304.0,14.8,22.2,23.6,24.9,25.1,0.323,0.337,0.324,0.295,2.0,0.0,2.0,0.0,2.0,32.6,1.0,0.0,2023-02-15T06:00
89.0,21.5,26.3,1.9,1009.5,985.4,91.0,8.0,90.0,100.0,0.344,12.4,21.8,324.0,321.0,19.1,23.1,23.7,24.9,25.1,0.308,0.323,0.32,0.295,42.0,6.0,36.0,31.2,42.0,261.5,1.0,0.0,2023-02-15T07:00
85.0,21.5,27.0,0.8400000000000001,1010.0,986.0,98.0,9.0,99.0,100.0,0.45,8.379999999999999,19.1,319.0,317.0,22.3,23.4,23.7,24.9,25.1,0.306,0.322,0.32,0.295,124.0,0.0,124.0,0.0,124.0,599.1,1.0,0.0,2023-02-15T08:00
84.0,21.5,27.1,0.0,1010.3,986.3,100.0,27.0,100.0,100.0,0.49,13.0,18.4,309.0,309.0,25.2,23.7,23.7,24.9,25.1,0.304,0.321,0.32,0.295,192.0,3.0,189.0,4.7,192.0,898.8,1.0,0.0,2023-02-15T09:00
87.0,21.2,26.3,0.4,1010.6,986.5,100.0,94.0,64.0,100.0,0.39,11.5,15.6,321.0,320.0,27.4,24.2,23.8,24.9,25.1,0.305,0.32,0.32,0.295,268.0,41.0,227.0,50.4,268.0,1140.1,1.0,0.0,2023-02-15T10:00
86.0,22.6,29.1,2.5,1009.8,985.8,92.0,2.0,100.0,100.0,0.43,8.2,11.2,308.0,310.0,25.6,25.3,23.9,24.9,25.1,0.326,0.32,0.32,0.295,511.0,214.0,297.0,229.8,511.0,1306.5,1.0,3600.0,2023-02-15T11:00
89.0,22.3,27.8,0.8800000000000001,1009.2,985.2,99.0,46.4,93.0,100.0,0.33,10.3,15.2,306.0,306.0,22.7,24.7,24.0,24.9,25.1,0.336,0.321,0.32,0.295,139.0,0.0,139.0,0.0,139.0,1386.8,1.0,0.0,2023-02-15T12:00
84.6,22.6,28.6,1.1,1007.9,984.0,71.0,26.0,30.0,100.0,0.426,10.3,14.0,282.0,288.0,21.2,24.9,24.1,24.9,25.1,0.336,0.323,0.32,0.295,253.0,0.0,253.0,0.0,253.0,1375.3,1.0,0.0,2023-02-15T13:00
84.8,22.2,27.3,2.7,1008.0,984.0,100.0,70.6,100.0,100.0,0.33,8.620000000000001,18.3,293.0,292.0,26.3,24.8,24.2,24.9,25.1,0.353,0.327,0.32,0.296,275.0,4.0,271.0,4.4,275.0,1273.0,1.0,0.0,2023-02-15T14:00
91.0,22.3,27.5,2.4,1008.0,984.0,100.0,55.0,100.0,100.0,0.27,11.0,15.9,302.0,227.8,15.319999999999999,24.4,24.2,24.9,25.1,0.357,0.334,0.32,0.296,133.0,0.0,133.0,0.0,133.0,969.8,1.0,0.0,2023-02-15T15:00
92.0,22.3,27.7,1.5599999999999998,1008.3,984.3,100.0,58.0,98.0,100.0,0.24,8.1,12.8,291.0,275.4,24.1,24.2,24.3,24.9,25.1,0.351,0.339,0.32,0.296,85.0,0.0,85.0,0.0,85.0,829.2,1.0,0.0,2023-02-15T16:00
96.0,22.0,26.8,1.1,1008.9,984.8,100.0,99.0,66.8,100.0,0.12,3.2399999999999998,9.5,241.0,241.0,19.4,23.8,24.3,24.9,25.1,0.349,0.34,0.321,0.296,29.0,0.0,29.0,0.0,29.0,517.9,1.0,0.0,2023-02-15T17:00
97.0,21.9,26.7,1.7,1009.3,985.2,100.0,44.6,91.0,100.0,0.08,4.4,7.1,279.0,285.0,16.2,23.4,24.2,24.8,25.1,0.354,0.343,0.321,0.296,13.0,0.0,13.0,0.0,13.0,174.2,1.0,0.0,2023-02-15T18:00
90.0,21.4,26.2,0.4,1009.7,985.6,63.2,15.4,87.0,100.0,0.28,10.5,18.0,319.0,307.0,16.2,23.8,24.4,24.9,25.1,0.361,0.337,0.315,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T19:00
93.0,21.4,26.2,2.2,1010.2,985.9399999999999,100.0,26.0,100.0,100.0,0.2,7.4,14.8,317.0,317.0,16.720000000000002,23.3,24.3,24.9,25.1,0.36,0.344,0.316,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T20:00
92.0,21.3,25.4,0.9,1010.9,986.7,100.0,47.0,100.0,100.0,0.21,12.5,21.0,316.0,309.0,23.0,23.0,24.2,24.8,25.1,0.352,0.346,0.316,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T21:00
92.0,21.3,25.6,3.1,1011.1,986.9,100.0,18.0,98.0,100.0,0.23,11.9,20.9,325.0,319.0,23.8,22.8,24.1,24.8,25.1,0.369,0.35,0.278,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T22:00
92.0,21.4,25.9,0.4,1011.0,986.8,100.0,14.0,100.0,100.0,0.23,10.2,18.8,321.0,313.0,20.5,22.7,24.0,24.8,25.1,0.351,0.351,0.319,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-15T23:00
89.2,21.3,25.7,1.5,1010.2,986.1,100.0,18.0,100.0,100.0,0.23,11.14,18.9,319.0,309.0,17.6,22.6,23.9,24.8,25.1,0.357,0.351,0.32,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T00:00
91.0,21.2,26.1,3.3,1010.0,985.9,100.0,26.0,100.0,100.0,0.25,8.84,17.3,316.8,317.6,18.0,22.6,23.8,24.8,25.1,0.371,0.355,0.321,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T01:00
91.0,21.2,26.3,1.0,1009.3,985.2,100.0,39.0,100.0,100.0,0.23199999999999998,6.6,15.1,305.4,308.0,14.0,22.5,23.7,24.8,25.1,0.358,0.357,0.27199999999999996,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T02:00
91.0,21.3,26.5,0.45999999999999996,1009.2,985.1,60.4,11.0,79.0,100.0,0.24,5.9,13.8,313.0,309.0,11.2,22.5,23.6,24.8,25.1,0.347,0.355,0.324,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T03:00
90.0,21.1,26.1,0.1,1009.0,984.9,96.0,7.0,100.0,100.0,0.33799999999999997,6.82,15.3,325.0,313.0,11.9,22.4,23.6,24.8,25.1,0.339,0.352,0.325,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T04:00
90.0,20.8,25.9,0.1,1009.5,985.4,47.4,9.0,74.0,100.0,0.28,6.8,15.3,328.0,315.0,12.6,22.2,23.5,24.8,25.1,0.332,0.349,0.326,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T05:00
90.0,20.8,26.1,0.15999999999999998,1009.8,985.6,89.0,7.0,88.0,100.0,0.27,4.9,12.0,324.0,311.0,11.080000000000002,22.1,23.4,24.8,25.1,0.331,0.347,0.327,0.297,1.0,0.0,1.0,0.0,1.0,32.3,1.0,0.0,2023-02-16T06:00
85.0,21.2,27.3,0.34,1010.3,986.3,55.0,4.0,18.0,100.0,0.46,8.2,16.1,322.0,321.0,8.6,23.4,23.4,24.8,25.1,0.312,0.334,0.324,0.297,40.0,9.0,31.0,46.9,40.0,260.9,1.0,0.0,2023-02-16T07:00
79.0,21.7,28.9,0.0,1010.7,986.8,48.0,8.0,18.0,99.0,0.69,10.1,14.6,305.0,310.0,20.2,24.2,23.5,24.8,25.1,0.31,0.332,0.324,0.297,279.0,102.0,177.0,238.9,279.0,598.8,1.0,3600.0,2023-02-16T08:00
76.0,22.0,29.7,0.0,1010.8,986.9,56.4,27.0,17.0,100.0,0.83,10.24,16.3,290.0,292.0,24.8,25.4,23.6,24.7,25.1,0.307,0.33,0.324,0.297,527.0,323.0,204.0,504.0,527.0,898.7,1.0,3600.0,2023-02-16T09:00
77.0,22.5,30.8,0.2,1010.9,987.1,46.0,34.0,37.0,44.0,0.82,14.1,18.4,273.0,274.0,32.0,26.4,23.9,24.7,25.1,0.305,0.327,0.324,0.298,683.0,502.0,181.0,617.4,683.0,1140.2,1.0,3600.0,2023-02-16T10:00
77.0,22.7,31.0,0.1,1010.1,986.3,78.0,8.0,37.0,66.0,0.82,10.8,13.7,249.0,246.2,32.0,26.9,24.1,24.7,25.1,0.303,0.325,0.324,0.298,581.0,246.0,335.0,264.0,581.0,1306.7,1.0,3600.0,2023-02-16T11:00
83.0,23.7,31.2,0.4,1009.3,985.5,100.0,100.0,36.2,99.0,0.61,9.36,15.5,267.0,269.0,32.4,27.3,24.4,24.7,25.1,0.303,0.323,0.324,0.298,573.0,216.0,357.0,218.4,573.0,1387.0,1.0,3600.0,2023-02-16T12:00
84.0,22.2,28.1,0.9199999999999999,1009.1,985.2,75.0,32.0,48.0,100.0,0.49,13.3,18.1,257.0,257.0,31.0,26.7,24.7,24.7,25.1,0.398,0.336,0.324,0.298,334.0,34.0,300.0,34.7,334.0,1375.4,1.0,0.0,2023-02-16T13:00
84.0,22.2,29.2,2.6,1009.0,985.1,63.0,14.0,8.0,100.0,0.52,11.14,8.9,295.0,302.0,29.380000000000003,25.9,24.8,24.7,25.1,0.358,0.354,0.325,0.298,214.0,19.0,195.0,20.9,214.0,1272.9,1.0,0.0,2023-02-16T14:00
86.0,22.3,29.3,1.0,1008.7,984.8,62.0,11.0,5.0,100.0,0.45,6.260000000000001,6.4,315.0,322.0,18.0,25.3,24.9,24.7,25.1,0.352,0.354,0.326,0.298,116.0,0.0,116.0,0.0,116.0,1086.4,1.0,0.0,2023-02-16T15:00
90.0,22.1,27.4,1.3,1009.2,985.2,100.0,43.8,100.0,100.0,0.31,9.9,14.2,285.0,291.0,21.979999999999997,24.9,24.9,24.7,25.1,0.355,0.352,0.327,0.298,138.0,1.0,137.0,1.7,138.0,828.5,1.0,0.0,2023-02-16T16:00
91.0,22.0,27.6,4.3,1009.6,985.5,100.0,93.0,100.0,100.0,0.26,6.1,9.7,310.0,318.0,24.1,24.5,24.9,24.7,25.1,0.379,0.358,0.328,0.299,86.0,7.0,79.0,19.0,86.0,516.9,1.0,0.0,2023-02-16T17:00
92.2,21.9,27.3,3.3,1010.1,986.0,100.0,44.0,100.0,100.0,0.22,5.1,9.7,315.0,318.0,13.7,24.0,24.8,24.7,25.1,0.369,0.367,0.33,0.299,15.0,0.0,15.0,0.0,15.0,172.8,1.0,0.0,2023-02-16T18:00
91.0,21.9,27.5,0.8,1010.8,986.7,86.6,5.0,100.0,100.0,0.25,5.7,12.1,305.0,297.0,12.6,24.1,24.8,24.7,25.1,0.346,0.323,0.323,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T19:00
92.0,22.1,27.4,2.0,1010.8,986.7,67.0,3.0,100.0,100.0,0.24,7.7,14.0,319.0,312.8,12.6,23.7,24.7,24.7,25.1,0.352,0.328,0.323,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T20:00
91.0,22.0,27.1,3.1,1011.3,986.9399999999999,83.0,0.0,100.0,100.0,0.25,9.1,16.4,326.0,320.0,17.3,23.5,24.6,24.7,25.1,0.364,0.335,0.323,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T21:00
91.0,21.9,27.1,3.5,1011.6,987.5,91.0,10.2,67.4,100.0,0.26,8.7,17.1,322.0,318.8,16.9,23.3,24.5,24.7,25.1,0.371,0.346,0.323,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T22:00
91.0,21.8,26.8,3.1,1011.1,987.0,50.0,4.0,28.0,100.0,0.26,9.7,18.4,321.0,320.0,15.8,23.2,24.4,24.7,25.1,0.371,0.355,0.325,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-16T23:00
91.0,21.7,26.5,2.2,1010.5,986.4,81.0,32.0,37.0,100.0,0.26,10.8,20.5,323.0,321.0,18.0,23.1,24.3,24.7,25.1,0.367,0.359,0.326,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T00:00
90.0,21.6,26.9,1.7399999999999998,1010.0,985.9,94.0,4.0,100.0,100.0,0.27,7.3,16.4,319.6,320.0,18.7,22.9,24.2,24.7,25.1,0.362,0.36,0.328,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T01:00
91.0,21.6,26.9,1.0,1009.4,985.3,96.0,7.0,100.0,100.0,0.25,6.140000000000001,13.5,308.0,304.0,11.5,22.8,24.1,24.7,25.1,0.358,0.358,0.329,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T02:00
88.6,21.5,26.6,0.06000000000000001,1009.3,985.2,93.0,7.4,99.0,100.0,0.23,6.6,14.2,315.0,308.2,11.5,22.7,24.0,24.7,25.1,0.353,0.357,0.331,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T03:00
92.0,21.3,26.6,0.5,1009.1,985.0,84.8,25.4,100.0,100.0,0.21,4.2,11.7,329.0,304.0,10.8,22.6,23.9,24.7,25.1,0.347,0.355,0.332,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T04:00
92.0,21.1,26.3,0.2,1009.6,985.5,72.0,3.0,66.0,100.0,0.23,4.9,12.0,324.0,309.0,8.3,22.4,23.8,24.7,25.1,0.34,0.352,0.333,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T05:00
93.0,21.1,26.1,0.2,1009.7,985.5,62.0,2.0,51.0,100.0,0.296,4.5,7.4,331.0,313.0,8.3,22.3,23.7,24.7,25.1,0.334,0.35,0.333,0.3,1.0,0.0,1.0,0.0,1.0,31.9,1.0,0.0,2023-02-17T06:00
88.0,21.9,28.2,1.5,1011.0,986.9,100.0,22.0,100.0,100.0,0.31,5.6,7.9,320.0,309.0,5.8,23.2,23.6,24.7,25.1,0.344,0.336,0.324,0.3,49.0,2.0,47.0,10.4,49.0,260.3,1.0,0.0,2023-02-17T07:00
87.0,22.1,28.8,0.76,1011.6,987.6,100.0,15.0,100.0,100.0,0.4,4.3,6.4,270.0,286.0,9.7,23.7,23.7,24.7,25.1,0.338,0.337,0.324,0.3,123.0,15.0,108.0,35.1,123.0,598.5,1.0,0.0,2023-02-17T08:00
91.0,22.5,28.3,0.3,1012.1,988.0,100.0,25.0,100.0,100.0,0.29,8.879999999999999,9.4,229.0,230.0,20.2,24.5,23.7,24.7,25.1,0.333,0.336,0.324,0.3,289.0,114.0,175.0,177.8,289.0,898.7,1.0,3534.02,2023-02-17T09:00
90.8,22.7,28.8,1.06,1011.7,987.6,99.0,11.0,60.0,98.0,0.22,3.1,3.7,225.0,241.0,17.220000000000002,24.4,23.8,24.7,25.1,0.331,0.336,0.325,0.301,126.0,8.0,118.0,9.8,126.0,1140.3,1.0,0.0,2023-02-17T10:00
83.4,23.4,30.5,8.260000000000002,1010.6,986.7,90.8,11.0,40.2,100.0,0.37,4.7,5.9,247.0,259.0,18.7,25.9,24.0,24.7,25.0,0.328,0.335,0.2824,0.301,481.0,108.0,373.0,115.8,481.0,1306.9,1.0,1674.78,2023-02-17T11:00
86.0,23.2,30.6,0.2,1009.4,985.5,100.0,27.0,99.0,100.0,0.46,5.4,7.3,270.0,279.0,25.12,26.3,24.2,24.7,25.0,0.324,0.334,0.325,0.301,389.0,61.0,328.0,61.6,389.0,1387.1,1.0,153.094,2023-02-17T12:00
78.0,23.0,31.9,1.0,1008.6,984.8,89.0,19.0,72.0,97.0,0.8,7.9,9.9,254.0,260.0,20.9,27.1,24.4,24.7,25.0,0.319,0.332,0.325,0.301,606.0,245.0,361.0,249.6,606.0,1375.5,1.0,3600.0,2023-02-17T13:00
78.0,23.6,33.5,0.02,1007.8,984.1,64.2,12.0,30.6,99.0,1.092,7.1,8.5,229.0,234.0,22.0,28.0,24.7,24.7,25.0,0.315,0.33,0.29240000000000005,0.301,720.0,330.0,390.0,363.4,720.0,1272.8,1.0,3600.0,2023-02-17T14:00
85.0,23.5,30.8,9.7,1008.0,985.1,100.0,35.0,65.0,100.0,0.5,8.2,10.4,220.6,224.0,24.5,27.6,25.0,24.7,25.0,0.38,0.347,0.325,0.301,459.0,153.0,306.0,197.5,459.0,1086.0,1.0,3600.0,2023-02-17T15:00
92.2,22.7,29.3,7.9,1008.4,985.54,100.0,100.0,66.0,100.0,0.246,3.6,5.1,225.0,217.4,22.7,26.1,25.2,24.7,25.0,0.375,0.375,0.328,0.301,74.0,0.0,74.0,0.0,74.0,827.8,1.0,0.0,2023-02-17T16:00
88.0,22.8,29.3,0.8,1008.6,984.6,49.0,3.0,27.0,100.0,0.384,1.1,1.8,198.0,191.0,8.6,25.3,25.2,24.7,25.0,0.36,0.37,0.331,0.302,48.0,0.0,48.0,0.0,48.0,515.8,1.0,0.0,2023-02-17T17:00
94.0,23.0,28.7,0.6,1009.3,985.3,62.2,25.0,13.0,100.0,0.17,5.0,9.4,291.0,288.0,8.3,24.7,25.2,24.7,25.0,0.351,0.365,0.2632,0.302,30.0,3.0,27.0,18.7,30.0,171.4,1.0,0.0,2023-02-17T18:00
90.0,21.8,27.2,0.2,1009.7,985.6,52.0,9.0,23.0,100.0,0.3,8.9,16.8,317.0,315.0,9.4,25.1,25.1,24.7,25.0,0.33,0.331,0.326,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T19:00
89.0,21.8,27.0,0.1,1010.1,986.2,44.0,10.2,3.0,100.0,0.31,9.36,18.6,326.0,324.0,17.3,24.2,25.0,24.7,25.0,0.325,0.331,0.326,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T20:00
85.4,21.7,26.9,0.0,1010.7,986.6,49.0,8.0,18.2,100.0,0.28,9.34,17.1,330.0,319.0,17.3,23.7,24.9,24.7,25.0,0.321,0.33,0.326,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T21:00
88.0,21.5,26.8,0.0,1011.0,986.9,38.0,3.0,8.0,100.0,0.35,10.0,18.6,330.0,317.0,16.6,23.4,24.8,24.7,25.0,0.317,0.329,0.326,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T22:00
88.0,21.3,26.3,0.0,1010.9,986.8,65.8,9.0,40.0,100.0,0.35,11.4,21.4,325.0,320.0,19.1,23.2,24.7,24.7,25.0,0.314,0.328,0.326,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-17T23:00
88.0,21.1,26.3,0.0,1010.4,986.3,37.0,4.0,6.0,100.0,0.35,9.8,18.6,323.8,314.0,18.7,23.0,24.5,24.7,25.0,0.311,0.327,0.326,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-18T00:00
89.0,20.9,26.2,0.0,1009.9,985.8,54.0,10.4,23.0,91.0,0.32,6.9,14.9,317.0,307.0,15.8,22.8,24.4,24.7,25.0,0.308,0.326,0.326,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-18T01:00
89.0,20.6,25.8,0.0,1009.3,985.2,55.0,6.0,32.0,100.0,0.31,6.6,12.2,331.0,313.0,11.5,22.6,24.2,24.7,25.0,0.306,0.325,0.326,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-18T02:00
90.0,20.5,25.6,0.0,1009.3,985.1,57.0,9.0,40.0,79.0,0.26,5.2,10.0,335.0,311.0,11.5,22.4,24.1,24.7,25.0,0.305,0.324,0.326,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-18T03:00
93.0,20.2,24.5,0.0,1009.6,985.4,95.0,37.2,30.0,97.0,0.18,6.1,8.7,320.0,300.0,9.0,22.2,24.0,24.7,25.0,0.303,0.322,0.326,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-18T04:00
92.0,20.3,25.0,0.1,1010.0,985.8,76.0,27.0,37.0,100.0,0.21,4.8,9.8,318.0,306.0,8.3,22.1,23.8,24.7,25.0,0.302,0.321,0.326,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-18T05:00
90.0,20.6,25.1,0.1,1010.5,986.74,79.0,13.0,62.0,99.0,0.27,9.4,16.6,320.0,319.0,14.8,22.1,23.7,24.7,25.0,0.302,0.32,0.326,0.303,3.0,0.0,3.0,0.0,3.0,31.6,1.0,0.0,2023-02-18T06:00
87.0,21.7,27.1,0.0,1011.0,986.9,50.2,3.0,25.8,96.0,0.4,11.8,20.1,317.6,313.0,18.7,23.1,23.7,24.7,25.0,0.301,0.319,0.326,0.303,95.0,36.0,59.0,187.6,95.0,259.8,1.0,3414.78,2023-02-18T07:00
83.0,22.1,28.4,0.0,1011.5,987.5,71.0,15.0,54.0,84.0,0.53,12.3,16.6,310.0,312.0,19.02,24.0,23.7,24.7,25.0,0.299,0.318,0.326,0.304,296.0,168.0,128.0,393.4,296.0,598.3,1.0,3600.0,2023-02-18T08:00
83.0,22.5,29.2,0.0,1011.8,987.9,68.4,15.8,100.0,21.0,0.58,12.0,16.3,303.0,305.0,24.5,25.0,23.8,24.7,25.0,0.297,0.316,0.325,0.304,407.0,187.0,220.0,291.5,407.0,898.7,1.0,3600.0,2023-02-18T09:00
80.0,22.7,30.1,0.0,1011.0,987.1,75.0,0.0,100.0,50.0,0.67,11.1,14.6,260.0,308.0,24.8,25.8,24.0,24.6,25.0,0.295,0.314,0.325,0.304,459.0,106.0,353.0,130.2,459.0,1140.4,1.0,2106.8,2023-02-18T10:00
