relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
94.0,21.3,26.0,0.1,1014.0,989.7,100.0,70.0,47.0,100,0.18,6.9,10.8,39.0,75.0,12.6,23.5,25.3,24.9,25.0,0.338,0.334,0.33,0.296,0,0,0,0.0,0,0.0,0,0.0,2022-10-09T22:00
96.0,21.8,26.7,0.2,1013.7,989.5,94.0,56.0,23.0,100,0.10959999999999986,4.4,6.8,76.98,90.0,8.47,23.3,25.1,24.9,25.0,0.333,0.334,0.33,0.297,0,0,0,0.0,0,0.0,0,0.0,2022-10-09T23:00
96.0,21.7,26.9,0.1,1013.1,988.8899999999994,100.0,100.0,19.0,100,0.11,2.045,0.8,281.0,243.0,5.4,23.3,24.9,24.9,25.0,0.328,0.334,0.33,0.297,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T00:00
98.0,21.6,26.5,0.8,1012.6,988.3,100.0,100.0,40.3,100,0.06,1.803000000000001,1.1,284.0,72.0,3.2,23.0,24.8,24.9,25.0,0.332,0.334,0.33,0.297,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T01:00
96.0,21.7,26.6,0.2,1011.8,987.6110000000011,100.0,100.0,22.0,100,0.1,2.952000000000001,2.9,324.0,360.0,5.0,23.1,24.6,24.9,25.0,0.328,0.333,0.33,0.297,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T02:00
96.0,21.7,26.9,0.1,1011.9,987.7,100.0,100.0,4.0,100,0.12,1.8,2.3,219.38,51.0,4.7,23.1,24.5,24.9,25.0,0.324,0.333,0.33,0.297,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T03:00
96.0,21.7,27.0,0.1,1012.2,988.0,100.0,100.0,8.0,100,0.11,1.5,1.1,256.0,180.0,3.6,23.1,24.4,24.9,25.0,0.32,0.332,0.33,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T04:00
96.0,21.6,26.8,0.1,1012.7,988.5,100.0,100.0,13.52,100,0.1,2.1310000000000007,2.3,243.0,72.0,4.3,23.0,24.3,24.9,25.0,0.318,0.331,0.33,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T05:00
96.08,21.6,26.6,0.4,1013.5,989.2700000000006,97.63,60.0,37.0,100,0.1,2.2,4.6,171.0,108.0,6.8,23.0,24.2,24.9,25.0,0.318,0.33,0.33,0.298,11,0,11,0.0,11,101.5,1,0.0,2022-10-10T06:00
97.0,21.9,26.9,0.3,1013.9,989.6,100.0,97.59,37.0,100,0.08,2.6,5.6,106.0,105.0,9.7,23.6,24.3,24.9,25.0,0.344,0.327,0.329,0.298,76,0,76,0.0,76,394.2,1,0.0,2022-10-10T07:00
90.0,22.3,28.4,0.4,1014.7,990.5,99.93,100.0,40.0,100,0.29,4.7,5.0,187.04,180.0,13.0,24.7,24.3,24.9,25.0,0.335,0.329,0.329,0.298,301,116,185,222.1,301,716.5,1,3600.0,2022-10-10T08:00
92.0,22.4,28.8,1.3,1014.6,990.5070000000003,100.0,92.61,24.0,100,0.25,1.5,1.4,194.0,180.0,17.6,25.2,24.4,24.9,25.0,0.339,0.331,0.329,0.299,313,68,245,94.1,313,991.3,1,1022.96,2022-10-10T09:00
84.0,22.6,30.1,0.1,1013.9,989.9,100.0,100.0,3.0,100,0.53,5.1,5.8,187.0,184.0,15.8,26.4,24.5,24.9,25.0,0.33,0.331,0.329,0.299,526,157,369,179.5,526,1200.0,1,3584.35,2022-10-10T10:00
81.0,22.8,30.8,0.4440000000000003,1013.2,989.3,95.0,62.0,16.0,100,0.65,5.8,7.2,184.0,183.0,18.0,27.2,24.8,24.9,25.0,0.324,0.33,0.329,0.299,554,160,394,165.2,554,1328.3,1,3149.721800000002,2022-10-10T11:00
77.0,23.3,33.2,0.1,1012.1,988.3,100.0,100.0,9.0,100,0.83,8.1,9.8,201.0,197.0,22.642999999999986,28.2,25.0,24.9,25.0,0.319,0.329,0.329,0.299,737,483,254,484.5,737,1367.5,1,3600.0,2022-10-10T12:00
83.0,22.7,29.6,1.3549999999999998,1011.2,987.3,100.0,100.0,10.0,100,0.55,10.560000000000002,13.5,206.0,205.0,23.0,27.7,25.3,24.9,25.0,0.334,0.328,0.3236200000000002,0.299,358,50,308,52.2,358,1314.9,1,0.0,2022-10-10T13:00
90.0,22.4,28.7,5.8,1011.2,987.1,100.0,99.0,34.0,100,0.29,4.3,5.2,355.0,344.0,23.8,26.6,25.4,24.9,25.0,0.366,0.34,0.329,0.299,248,35,213,40.9,248,1174.2,1,0.0,2022-10-10T14:00
87.0,22.2,29.4,0.6,1010.8,986.8,100.0,100.0,31.0,100,0.4089,1.1,1.4,90.0,129.23,12.777000000000005,25.8,25.5,24.9,25.0,0.349,0.344,0.329,0.3,108,0,108,0.0,108,767.2120000000006,1,0.0,2022-10-10T15:00
87.0,22.2,28.9,0.4,1011.0,987.0,100.0,100.0,34.13,100,0.41,3.831999999999999,5.4,189.0,184.0,11.5,25.6,25.5,24.9,25.0,0.342,0.344,0.3276700000000003,0.3,136,4,132,8.2,136,671.8,1,0.0,2022-10-10T16:00
92.0,22.6,28.7,0.3,1011.2,987.1,100.0,99.83,15.0,100,0.24,3.9,4.8,248.0,243.0,11.2,25.0,25.4,24.9,25.0,0.336,0.343,0.3271799999999999,0.3,43,0,43,0.0,43,344.5,1,0.0,2022-10-10T17:00
94.98,22.7,28.5,0.1,1011.8,987.7,100.0,100.0,25.39,100,0.14,3.0290000000000004,4.0,293.0,243.0,7.9,24.5,25.4,24.9,25.0,0.33,0.342,0.33,0.3,5,0,5,0.0,5,75.9,0,0.0,2022-10-10T18:00
95.0,22.8,28.8,0.2,1012.5,988.4,64.0,32.0,8.0,100,0.15,2.2689999999999997,0.8,329.0,333.0,6.5,25.7,25.5,24.9,25.0,0.329,0.333,0.327,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T19:00
96.0,22.5,27.8,0.13699999999999987,1013.2,989.0,100.0,100.0,3.0,100,0.13,4.1,4.2,306.03,301.0,5.8,24.8,25.5,24.9,25.0,0.323,0.332,0.328,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T20:00
95.91,22.6,28.1,0.19899999999999987,1013.7,989.5,79.0,50.0,8.22,100,0.13,3.8,4.7,293.23,328.0,6.5,24.3,25.4,24.9,25.0,0.319,0.331,0.328,0.301,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T21:00
93.0,22.3,28.0,0.0,1013.6,989.4,47.0,13.49,7.0,100,0.2008000000000001,3.9,2.8,304.0,320.0,5.567000000000002,24.0,25.2,24.9,25.0,0.316,0.33,0.328,0.301,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T22:00
90.0,22.0,28.2,0.0,1013.0,988.9,54.0,22.0,7.0,100,0.29,2.1590000000000003,1.8,291.0,256.93,4.3,23.7,25.1,24.9,25.0,0.313,0.329,0.328,0.301,0,0,0,0.0,0,0.0,0,0.0,2022-10-10T23:00
92.0,21.9,27.7,0.0,1012.4,988.2,100.0,100.0,3.0,100,0.23,3.2,2.2,270.0,279.0,4.0,23.5,25.0,24.9,25.0,0.31,0.328,0.3252699999999998,0.301,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T00:00
96.0,22.3,27.8,0.1,1012.0,987.8,100.0,99.63,4.0,100,0.13,3.0879999999999996,4.6,263.0,252.0,4.7,23.5,24.8,24.9,25.0,0.309,0.327,0.328,0.301,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T01:00
96.0,22.4,27.9,0.05300000000000002,1011.8,987.6,74.45,32.08,26.0,100,0.12,2.2,4.5,277.43,256.0,5.8,23.5,24.7,24.9,25.0,0.307,0.325,0.327,0.301,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T02:00
96.0,22.5,28.0,0.07499999999999991,1011.6,987.4920000000001,100.0,99.94,7.0,98,0.1,1.8,3.2,270.0,270.0,5.8,23.5,24.6,24.9,25.0,0.306,0.324,0.327,0.301,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T03:00
96.0,22.4,27.9,0.1,1011.7,987.5,100.0,100.0,16.08,65,0.1,2.3,1.6,18.0,116.21,5.8,23.4,24.5,24.9,25.0,0.306,0.323,0.327,0.302,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T04:00
97.0,22.6,28.1,0.1,1012.2,988.0,100.0,100.0,6.0,92,0.08,1.9,3.0,68.0,76.0,5.0,23.5,24.4,24.9,25.0,0.305,0.322,0.32526000000000055,0.302,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T05:00
94.98,22.4,27.9,0.1,1012.8,988.6,100.0,100.0,10.0,100,0.15,3.037000000000001,5.7,103.0,108.0,9.7,23.5,24.4,24.9,25.0,0.304,0.32,0.327,0.302,10,0,10,0.0,10,102.8,1,0.0,2022-10-11T06:00
95.0,23.0,29.1,0.3010000000000003,1013.5,989.346000000001,100.0,100.0,33.68,93,0.16,2.0010000000000003,2.3,360.0,18.0,11.9,24.3,24.2,24.9,25.0,0.305,0.321,0.325,0.302,86,4,82,13.8,86,396.7,1,0.0,2022-10-11T07:00
91.0,23.7,31.0,0.1,1013.8,989.7710000000006,61.0,36.0,1.0,92,0.28,0.7,0.8,180.0,153.0,11.644000000000004,25.6,24.3,24.9,25.0,0.304,0.32,0.325,0.302,335,165,170,315.1,335,718.8,1,3600.0,2022-10-11T08:00
85.0,23.7,31.7,0.1,1013.7,989.8,100.0,100.0,16.95,100,0.52,6.1,7.5,152.0,148.7,19.569,26.9,24.5,24.9,25.0,0.302,0.318,0.325,0.302,590,368,222,508.5,590,993.3,1,3600.0,2022-10-11T09:00
78.0,23.2,32.0,0.28600000000000014,1013.1,989.3,100.0,100.0,21.39,100,0.8026999999999999,7.1,8.7,156.0,150.0,20.370000000000005,27.4,24.8,24.9,25.0,0.3,0.317,0.325,0.302,483,169,314,193.0,483,1187.5760000000002,1,3600.0,2022-10-11T10:00
91.0,22.0,26.9,6.5,1013.5,989.3,79.36,48.84,8.0,100,0.25,10.2,14.0,141.0,145.0,24.84299999999999,26.4,25.0,24.9,25.0,0.369,0.32,0.325,0.303,265,3,262,3.1,265,1329.6,1,0.0,2022-10-11T11:00
85.0,22.6,30.3,1.6,1011.8,987.8,65.82,15.0,37.63,100,0.49,3.2,4.3,27.0,24.0,23.0,26.9,25.1,24.9,25.0,0.348,0.331,0.325,0.303,573,191,382,191.6,573,1368.4,1,3596.9412000000007,2022-10-11T12:00
83.0,22.9,31.3,0.3,1011.1,987.2,100.0,90.0,42.0,100,0.57,1.3,1.6,56.0,63.0,13.3,27.7,25.3,24.9,25.0,0.337,0.333,0.325,0.303,556,172,384,179.5,556,1315.5,1,3578.5029999999992,2022-10-11T13:00
83.0,23.0,30.6,0.2,1010.4,986.4739999999998,73.59,45.51,3.0,100,0.58,7.2,8.3,183.0,180.0,18.7,27.5,25.5,24.9,25.0,0.33,0.332,0.325,0.303,348,64,284,74.8,348,1179.874,1,444.21,2022-10-11T14:00
86.0,23.0,29.9,0.8080000000000002,1010.3,986.4,100.0,100.0,6.0,100,0.47,8.0,10.1,190.0,186.0,21.2,27.1,25.6,24.9,25.0,0.325,0.331,0.325,0.303,278,31,247,44.6,278,954.8,1,0.0,2022-10-11T15:00
88.0,22.5,29.0,1.1,1010.1,986.1,80.0,33.0,34.0,100,0.38,6.2,7.6,187.0,185.0,20.5,26.4,25.7,24.9,25.0,0.328,0.331,0.325,0.303,191,7,184,14.3,191,671.6,1,0.0,2022-10-11T16:00
87.0,22.1,29.0,0.2,1010.7,986.7,98.0,54.0,32.0,100,0.41,3.3,4.8,193.0,193.0,14.4,25.7,25.7,24.9,25.0,0.324,0.33,0.325,0.303,104,19,85,75.8,104,344.3,1,472.98,2022-10-11T17:00
94.0,23.0,29.2,0.2,1011.3,987.2,88.43,50.0,20.25,100,0.17,1.6,0.8,333.0,243.0,7.9,25.0,25.7,24.9,25.0,0.322,0.33,0.325,0.303,11,1,10,10.1,11,75.8,0,0.0,2022-10-11T18:00
94.0,22.7,28.9,0.188,1011.6,987.5079999999999,65.0,17.8,32.14,100,0.18,1.8,1.1,285.46,288.0,2.5,24.7,25.5,24.9,25.0,0.325,0.33,0.312,0.303,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T19:00
96.0,22.3,27.4,0.08599999999999992,1012.0,987.8,61.25,29.0,0.0,100,0.13,3.628999999999999,3.3,343.0,319.0,5.8,24.2,25.4,24.9,25.0,0.32,0.329,0.313,0.303,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T20:00
94.0,21.8,26.9,0.036000000000000004,1012.2,988.0,49.61,19.0,1.0,100,0.16,5.2,4.1,335.0,315.0,6.1,23.8,25.2,24.9,25.0,0.316,0.328,0.313,0.303,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T21:00
92.03,21.4,26.6,0.0,1012.7,988.5,42.75,13.0,1.0,100,0.21,4.5,3.1,331.0,315.0,6.1,23.4,25.1,24.9,25.0,0.313,0.327,0.313,0.303,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T22:00
89.0,21.3,27.3,0.022000000000000006,1012.5,988.3,45.0,13.0,5.16,100,0.31,2.889999999999999,1.3,319.0,304.0,5.4,23.1,24.9,24.9,25.0,0.31,0.326,0.314,0.303,0,0,0,0.0,0,0.0,0,0.0,2022-10-11T23:00
89.0,21.2,27.0,0.0,1012.1,987.9,46.0,15.0,5.0,100,0.3,3.6,1.1,315.0,288.0,4.7,22.8,24.7,24.9,25.0,0.308,0.324,0.314,0.303,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T00:00
88.0,21.2,27.4,0.0,1011.6,987.5,59.0,30.0,3.0,100,0.34,2.5,0.5,315.0,225.0,4.3,22.6,24.6,24.9,25.0,0.306,0.323,0.314,0.303,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T01:00
92.0,21.1,26.5,0.0,1011.2,987.0,55.0,26.43,1.0,100,0.22,2.9,0.8,330.0,333.0,3.6,22.3,24.4,24.9,25.0,0.304,0.322,0.314,0.303,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T02:00
86.0,21.3,27.8,0.0,1010.9,986.8,100.0,100.0,1.0,100,0.4,2.5420000000000003,3.7,304.0,241.0,3.6,22.2,24.2,24.9,25.0,0.303,0.321,0.314,0.303,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T03:00
90.0,21.4,27.2,0.0,1011.5,987.4,100.0,100.0,8.0,100,0.3,4.4,6.5,235.0,236.0,5.8,22.0,24.0,24.9,25.0,0.302,0.32,0.314,0.303,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T04:00
93.0,21.2,26.6,0.5,1012.2,988.0,100.0,100.0,51.0,100,0.2,1.7949999999999995,3.0,113.0,166.0,9.0,22.0,23.9,24.9,25.0,0.308,0.319,0.31149000000000027,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T05:00
90.0,21.4,27.3,0.2,1012.7,988.5,100.0,95.24,19.0,100,0.27,2.0,3.7,45.0,61.0,9.0,22.5,23.8,24.9,25.0,0.308,0.318,0.315,0.304,14,0,14,0.0,14,104.1,1,0.0,2022-10-12T06:00
100.0,22.1,26.1,0.2,1013.4,989.1,97.0,33.0,62.0,100,0.01,6.324999999999999,10.6,122.0,114.0,12.6,22.9,23.7,24.9,25.0,0.317,0.318,0.313,0.304,102,22,80,75.7,102,399.2,1,470.36,2022-10-12T07:00
94.0,22.2,27.8,0.3,1013.6,989.4,57.1,24.0,5.0,100,0.17,3.4,4.3,198.0,180.0,14.0,23.7,23.7,24.9,25.0,0.316,0.318,0.314,0.304,209,33,176,62.9,209,721.0,1,85.62,2022-10-12T08:00
91.0,22.7,29.5,0.1,1013.6,989.5,94.0,62.08,12.0,100,0.29,1.2859999999999991,1.5,162.0,135.0,13.3,25.1,23.8,24.9,25.0,0.313,0.317,0.3135900000000001,0.304,403,129,274,178.0,403,995.3,1,3540.12,2022-10-12T09:00
84.0,23.0,30.6,0.0,1013.0,989.0,100.0,100.0,9.0,100,0.5359,5.8,7.2,173.0,162.0,20.5,26.3,24.0,24.9,25.0,0.309,0.316,0.314,0.304,522,188,334,214.6,522,1204.2600000000002,1,3600.0,2022-10-12T10:00
86.0,22.2,28.4,1.4,1012.6,988.6,100.0,58.0,76.74,100,0.43,9.426999999999996,12.3,238.06,238.79,25.487999999999996,26.1,24.2,24.9,25.0,0.318,0.316,0.314,0.304,339,28,311,28.9,339,1330.8,1,0.0,2022-10-12T11:00
79.0,23.4,33.2,0.5,1011.5,987.7,100.0,99.71,2.0,97,0.76,9.6,11.4,193.0,191.0,22.7,27.6,24.5,24.9,25.0,0.317,0.316,0.3123099999999999,0.304,803,522,281,523.6,803,1369.2,1,3600.0,2022-10-12T12:00
89.0,22.3,28.5,4.2,1011.3,987.3,92.0,23.0,69.0,99,0.34,6.4,9.7,128.0,135.0,25.513000000000012,26.7,24.7,24.9,25.0,0.351,0.32,0.314,0.304,388,135,253,140.9,388,1315.9,1,2426.98,2022-10-12T13:00
84.0,23.2,30.8,0.812,1010.4,986.5,100.0,100.0,26.28,100,0.55,6.2,7.7,190.0,191.0,19.4,27.0,24.9,24.9,25.0,0.337,0.324,0.314,0.304,437,153,284,178.9,437,1174.6,1,3567.35,2022-10-12T14:00
82.0,21.9,28.3,5.0,1010.1,986.2,97.86,55.0,36.0,100,0.58,12.7,18.4,145.0,146.88,27.03500000000001,26.2,25.1,24.9,25.0,0.376,0.33,0.314,0.304,227,8,219,11.5,227,954.7,1,0.0,2022-10-12T15:00
82.0,21.9,28.7,0.7,1009.9,986.0,85.01,19.0,61.0,100,0.57,8.7,12.2,150.0,152.0,22.075999999999986,25.5,25.1,24.9,25.0,0.35,0.338,0.314,0.304,155,16,139,32.7,155,720.3440000000003,1,0.0,2022-10-12T16:00
90.0,22.3,28.7,2.6809999999999987,1010.5,986.5,100.0,99.0,60.32,100,0.31,4.1,7.4,165.0,157.0,18.0,24.9,25.1,24.9,25.0,0.359,0.342,0.315,0.304,91,20,71,79.9,91,344.0,1,595.79,2022-10-12T17:00
86.0,21.8,29.1,0.3,1011.2,987.2,90.0,37.0,44.0,100,0.43,0.5,3.1,315.0,144.0,7.6,24.4,25.1,24.9,25.0,0.345,0.344,0.316,0.304,7,0,7,0.0,7,75.6,0,0.0,2022-10-12T18:00
81.0,21.5,29.5,0.0,1011.7,987.7,72.69,32.0,23.18,100,0.59,0.5,4.2,225.0,149.0,2.5,24.8,24.9,24.9,25.0,0.332,0.346,0.319,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T19:00
83.0,21.6,29.2,0.0,1012.3,988.2163333333331,71.0,29.0,24.52,97,0.5272000000000004,2.0,2.9,225.0,180.22,3.9699999999999975,24.3,24.9,24.9,25.0,0.326,0.343,0.32,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T20:00
85.0,21.7,29.0,0.0,1012.7,988.6,52.0,23.0,3.0,100,0.45,1.1,2.4,165.54,117.0,3.2,23.7,24.8,24.9,25.0,0.322,0.341,0.31935000000000024,0.304,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T21:00
89.0,21.7,28.1,0.0,1013.1,989.0,50.0,21.0,11.0,81,0.33,2.3,3.4,18.0,72.0,2.5,23.3,24.7,24.9,25.0,0.319,0.338,0.321,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T22:00
84.0,21.4,28.6,0.1,1012.8,988.7,28.0,13.0,15.0,23,0.48,1.8999999999999997,3.0,81.0,104.0,3.2,23.0,24.5,24.9,25.0,0.316,0.336,0.322,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-10-12T23:00
93.0,21.4,26.6,0.1,1012.7,988.5,51.0,30.0,34.0,12,0.2,4.9,4.4,197.0,189.0,5.0,22.8,24.4,24.9,25.0,0.315,0.334,0.322,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T00:00
94.66,21.4,26.2,0.241,1012.1,987.9,97.49,86.0,100.0,48,0.1464000000000002,3.3,5.6,276.0,255.0,8.6,22.7,24.3,24.9,25.0,0.318,0.333,0.322,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T01:00
96.0,21.5,26.5,0.2,1011.7,987.5,99.91,100.0,70.0,40,0.1,2.1,5.5,301.0,247.0,5.4,22.7,24.1,24.8,25.0,0.318,0.331,0.323,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T02:00
95.0,21.4,26.4,0.1,1011.5,987.3,100.0,95.01,39.0,97,0.1365000000000002,3.1,7.0,225.0,201.0,6.1,22.7,24.0,24.8,25.0,0.316,0.33,0.323,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T03:00
95.0,21.1,26.2,0.15299999999999986,1011.6,987.4,100.0,100.0,47.0,98,0.14,1.6,4.7,297.0,157.0,5.8,22.5,23.9,24.8,25.0,0.314,0.329,0.323,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T04:00
96.0,21.5,26.5,0.1,1011.8,987.6,88.82,57.0,15.99,84,0.1,1.6,5.0,63.0,120.0,2.5,22.6,23.8,24.8,25.0,0.313,0.328,0.323,0.305,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T05:00
92.0,21.2,26.8,0.0,1012.2,988.0,72.0,32.0,22.52,97,0.22,1.5,3.9,45.0,112.0,3.2,22.6,23.7,24.8,25.0,0.31,0.327,0.323,0.305,20,7,13,58.2,20,105.4,1,0.0,2022-10-13T06:00
89.0,21.9,28.4,0.0,1012.6,988.5,54.0,15.0,18.0,99,0.31,1.8,3.3,101.0,96.0,9.4,23.2,23.8,24.8,25.0,0.314,0.326,0.323,0.305,149,67,82,229.2,149,401.7,1,3600.0,2022-10-13T07:00
84.96,22.1,28.9,0.1,1013.2,989.1,80.0,43.92,17.0,99,0.46,5.5,6.6,157.0,151.0,15.1,24.4,23.8,24.8,25.0,0.311,0.325,0.323,0.305,301,143,158,271.7,301,723.2,1,3600.0,2022-10-13T08:00
81.0,22.2,29.7,0.3,1012.8,988.8,80.02,24.0,47.0,100,0.63,7.403999999999999,9.2,230.84,232.46,19.4,25.7,23.9,24.8,25.0,0.31,0.324,0.323,0.305,530,363,167,500.2,530,997.1,1,3600.0,2022-10-13T09:00
79.0,22.8,31.8,0.3,1012.0,988.1,54.0,38.0,21.0,25,0.75,9.0,11.2,180.0,178.0,23.348,26.9,24.2,24.8,25.0,0.309,0.323,0.322,0.306,716,517,199,589.7,716,1204.8,1,3600.0,2022-10-13T10:00
76.0,22.9,32.8,0.1,1011.2,987.4189999999995,100.0,100.0,22.58,3,0.89,11.2,13.7,180.0,177.0,26.3,27.9,24.5,24.8,25.0,0.305,0.321,0.322,0.306,795,527,268,543.7,795,1330.2249999999995,1,3600.0,2022-10-13T11:00
76.0,22.7,31.5,0.1,1010.4,986.6,100.0,100.0,14.0,62,0.87,11.9,14.4,183.0,181.0,26.6,28.2,24.8,24.8,25.0,0.302,0.319,0.322,0.306,647,185,462,185.6,647,1370.0,1,3600.0,2022-10-13T12:00
85.0,22.9,29.8,5.1,1009.9,986.0,93.74,36.2,54.3,100,0.48,7.7,10.2,191.0,190.0,27.4,27.3,25.1,24.8,25.0,0.347,0.324,0.31382,0.306,399,123,276,128.4,399,1316.4,1,2052.19,2022-10-13T13:00
89.0,22.1,27.5,4.5,1009.4,985.4439999999996,100.0,91.2,53.0,93,0.32,9.8,13.5,188.0,189.0,23.0,26.4,25.2,24.8,25.0,0.367,0.334,0.322,0.306,262,25,237,29.2,262,1174.7,1,0.0,2022-10-13T14:00
91.0,22.9,28.7,1.0,1008.9,984.9,99.23,35.64,100.0,97,0.29,9.066999999999993,12.5,189.0,192.0,19.8,26.0,25.3,24.8,25.0,0.351,0.34,0.322,0.306,259,35,224,50.4,259,954.6,1,0.0,2022-10-13T15:00
90.0,22.4,27.8,3.2,1009.0,985.0,100.0,100.0,72.0,98,0.3,10.4,15.1,177.76,177.0,20.9,25.3,25.3,24.8,25.0,0.364,0.346,0.323,0.306,127,11,116,22.5,127,671.2,1,0.0,2022-10-13T16:00
94.0,22.6,27.7,1.6,1009.5,985.4,100.0,84.12,100.0,99,0.19,8.8,14.9,171.0,173.0,19.663999999999994,24.7,25.3,24.8,25.0,0.36,0.35,0.324,0.306,35,0,35,0.0,35,343.8,1,0.0,2022-10-13T17:00
94.0,22.5,27.8,1.5,1010.6,986.5,100.0,100.0,100.0,93,0.16,5.548000000000002,11.8,145.0,157.0,11.840000000000002,24.2,25.2,24.8,25.0,0.358,0.352,0.3198700000000002,0.306,2,0,2,0.0,2,75.5,0,0.0,2022-10-13T18:00
93.0,22.6,28.5,0.7,1011.0,986.9,100.0,100.0,99.0,100,0.2,3.7,10.2,169.0,170.0,10.1,24.9,25.0,24.8,25.0,0.33,0.326,0.318,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T19:00
92.0,22.4,28.5,0.2,1011.5,987.4,100.0,98.33,45.0,99,0.22,2.7,7.8,157.0,167.0,8.3,24.4,25.0,24.8,25.0,0.327,0.327,0.318,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T20:00
87.0,21.8,28.7,0.3,1011.9,987.8,100.0,100.0,27.0,100,0.4,2.1,5.1,121.0,172.0,5.8,24.1,24.9,24.8,25.0,0.325,0.326,0.318,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T21:00
87.0,21.7,28.4,0.2,1012.1,988.0,100.0,100.0,32.0,100,0.38,2.3,4.7,309.0,254.77,3.2,23.7,24.8,24.8,25.0,0.323,0.326,0.319,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T22:00
94.0,22.3,28.1,0.4,1012.0,987.9,100.0,100.0,44.15,78,0.19,3.179,6.1,283.0,225.0,4.3,23.7,24.7,24.8,25.0,0.324,0.326,0.319,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-10-13T23:00
91.0,22.0,27.8,0.4,1011.5,987.4,100.0,100.0,48.43,5,0.25,3.9,10.0,214.0,193.0,6.5,23.6,24.6,24.8,25.0,0.325,0.326,0.319,0.306,0,0,0,0.0,0,0.0,0,0.0,2022-10-14T00:00
94.0,22.0,27.2,0.33499999999999974,1011.0,986.9,100.0,100.0,48.0,58,0.17,5.3,11.0,208.0,191.0,9.255,23.5,24.5,24.8,25.0,0.324,0.325,0.319,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-10-14T01:00
94.0,22.0,27.3,0.2,1010.6,986.5,100.0,100.0,44.26,100,0.16,4.2,10.7,200.0,192.0,9.4,23.3,24.4,24.8,25.0,0.321,0.325,0.319,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-10-14T02:00
95.0,21.9,26.9,0.2,1010.3,986.1,100.0,100.0,45.0,100,0.13400000000000026,4.3,11.2,180.0,182.0,7.9,23.2,24.3,24.8,25.0,0.319,0.325,0.319,0.307,0,0,0,0.0,0,0.0,0,0.0,2022-10-14T03:00
