relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
84.0,21.8,28.9,0.022097250412427123,1012.1,988.1,33.0,13.915005767527378,10.0,51,0.5,4.5,6.5,194.0,214.0,10.4,23.3,23.7,24.9,25.0,0.285,0.288,0.20003422850733663,0.266,80,34,46,189.9,80,215.9,1,3102.29,2022-08-15T07:00
86.0,22.7,30.6,0.0,1012.8,988.8,35.0,2.0,7.8511686178071285,90,0.47,1.4458741600427065,1.3,333.0,326.0,11.2,24.6,23.7,24.8,25.0,0.284,0.288,0.19535936001036394,0.266,290,198,92,497.2,290,531.0,1,3600.0,2022-08-15T08:00
81.0,23.0,31.4,0.0,1012.2,988.3,32.0,3.0,2.0,94,0.67,4.6,5.7,135.0,125.0,14.0,25.9,23.9,24.8,25.0,0.282,0.286,0.192,0.266,453,313,140,517.2,453,806.9,1,3600.0,2022-08-15T09:00
74.0,23.0,33.4,0.04943068889111824,1011.7,987.9463702780401,39.0,13.0,1.0,90,1.01,7.9,10.5,129.0,121.0,20.5,27.2,24.1,24.8,25.0,0.279,0.285,0.192,0.266,694,536,158,697.3,694,1024.9,1,3600.0,2022-08-15T10:00
67.0,22.5,34.7,0.1,1011.0,987.3,23.0,17.0,7.0,13,1.3443554716949297,7.4,9.5,129.0,119.0,21.153752810513502,28.3,24.5,24.8,25.0,0.276,0.283,0.192,0.266,782,629,153,716.7,782,1170.1,1,3600.0,2022-08-15T11:00
64.0,22.2,34.8,0.0,1010.0,986.3636609533181,24.0,14.0,15.0,8,1.5,7.0,8.4,143.79323361609454,137.0,19.4,28.9,24.8,24.8,25.0,0.272,0.281,0.192,0.266,719,500,219,540.9,719,1232.6,1,3600.0,2022-08-15T12:00
64.0,22.5,35.1,0.0582996147920875,1009.2,985.7,9.383972696981365,0.0,9.0,7,1.52,6.488002556443002,7.9,140.0,137.0,19.1,29.3,25.2,24.8,25.0,0.269,0.279,0.192,0.266,664,504,160,556.3,664,1208.1,1,3600.0,2022-08-15T13:00
75.0,22.4,30.4,4.6,1009.8,986.0,57.035719803915136,39.4526643093651,20.0,41,0.91,13.3,16.8,221.0,222.0,25.6,29.0,25.5,24.8,25.0,0.323,0.278,0.192,0.266,549,391,158,474.7,549,1098.3,1,3600.011518155441,2022-08-15T14:00
91.0,22.6,28.6,4.331928456121371,1010.0,986.0,100.0,90.0,12.0,56,0.26,5.8,8.4,292.0,277.0,28.4,27.1,25.7,24.8,25.0,0.351,0.312,0.193,0.266,174,14,160,20.5,174,910.6,1,0.0,2022-08-15T15:00
87.0,22.4,28.9,0.6,1010.1,986.1,101.2620556568211,84.0,98.0,98,0.39,6.6,8.7,337.22592308237563,336.0,16.9,26.4,25.8,24.9,25.0,0.337,0.316,0.22049252219417242,0.266,225,91,134,184.4,225,657.9,1,3600.0,2022-08-15T16:00
89.0,22.5,28.6,0.2,1010.3,986.3,31.0,4.0,2.0,86,0.3315390760994959,7.8,12.3,292.0,308.0,14.4,25.4,25.7,24.9,25.0,0.328,0.316,0.194,0.266,44,3,41,11.2,44,357.4,1,0.0227340339730115,2022-08-15T17:00
93.0,22.3,27.5,0.1,1010.7,986.6,36.0,3.0,10.0,91,0.2,8.1,14.5,302.0,305.0,16.6,24.7,25.7,24.9,25.0,0.322,0.315,0.195,0.266,12,1,11,9.1,12,88.7,0,0.0,2022-08-15T18:00
94.0,22.4,28.0,0.0,1010.7,986.6,50.675586937053225,4.0,28.352258215176906,98,0.17,3.6,4.3,53.0,90.0,13.0,25.9,25.5,24.9,25.0,0.309,0.304,0.195,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T19:00
86.0,22.2,29.5,0.0,1011.3,987.3,26.0,10.0,0.0,55,0.4360057748467666,1.9,3.1,22.0,111.0,4.7,24.9,25.5,24.9,25.0,0.306,0.303,0.196,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T20:00
87.15596389470291,21.9,28.8,0.0,1011.7,987.6,19.0,6.200732955210645,0.0,38,0.39,1.5093732978553962,2.0,360.0,45.0,3.9529142953412926,24.2,25.4,24.9,25.0,0.303,0.302,0.196,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T21:00
86.0,21.6,28.2,0.0,1012.7,988.6,14.0,13.716494118079291,0.0,1,0.4,3.1,3.0,339.0,346.0,4.7,23.6,25.2,24.9,25.0,0.3,0.301,0.197,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T22:00
84.0,21.6,29.0,0.044258790055842774,1012.9,988.8,17.00113991417336,16.0,0.0,9,0.5,1.5692836407138075,1.0,349.0,45.0,3.9340051865252312,23.2,25.1,24.9,25.0,0.298,0.3,0.198,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T23:00
92.0,21.1,26.2,0.1,1012.6,988.4,25.30051121709982,21.0,2.0,0,0.2170830907938753,5.4,4.1,318.0,322.0,5.8,23.0,24.9,24.9,25.0,0.297,0.299,0.198,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T00:00
93.0,21.2,26.0,0.0,1012.1,987.9,6.0,6.0,0.0,3,0.18,5.614736585134576,6.8,305.0,295.0,7.9,22.8,24.7,24.9,25.0,0.295,0.298,0.199,0.266,0,0,0,0.0,0,0.0,0,0.04364381991052767,2022-08-16T01:00
92.0,21.5,26.5,0.0,1012.1,987.9141488060976,24.746078837507103,20.0,10.0,1,0.21,6.9,11.1,317.0,307.7537877739883,10.95900513675243,22.8,24.6,24.9,25.0,0.293,0.296,0.199,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T02:00
93.0,21.3,26.4,0.1,1012.2,988.0,27.0,14.094632536534425,27.0,0,0.19,4.1,9.2,345.0,312.0,12.2,22.7,24.4,24.9,25.0,0.292,0.295,0.199,0.266,0,0,0,0.0,0,0.5051749381819663,0,0.0,2022-08-16T03:00
93.0,21.2,26.0,0.1,1011.8,987.6,13.476055432142164,2.0,7.0,15,0.18,5.8,7.6,292.0,265.0,6.8,22.7,24.3,24.9,25.0,0.291,0.294,0.2,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T04:00
94.0,20.7,25.1,0.0,1012.0,987.7,12.0,8.0,6.0,4,0.15,5.2,6.1,304.0,270.0,7.6,22.4,24.1,24.9,25.0,0.289,0.293,0.2,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T05:00
94.0,20.6,25.0,0.0,1012.4,988.1,14.997364896553465,11.0,7.0,0,0.15,5.0,6.0,324.9985995501457,287.0,6.8,22.2,24.0,24.9,25.0,0.288,0.292,0.201,0.266,1,0,1,0.0,1,16.7,1,0.0,2022-08-16T06:00
91.0,22.3,28.3,0.0,1012.5,988.4,6.0,7.0,0.0,0,0.26707581677784786,5.0,7.1,291.0,294.0,13.3,22.9,23.7,24.8,25.0,0.302,0.297,0.201,0.266,85,47,38,261.0,85,218.4,1,3126.72,2022-08-16T07:00
90.0,23.1,29.9,0.0,1013.0,989.0,10.0,10.0,1.0,0,0.31,3.9301311593970794,4.5,241.0,241.0,13.0,24.4,23.8,24.8,25.0,0.299,0.296,0.202,0.266,318,237,81,592.0,318,533.9,1,3600.0,2022-08-16T08:00
87.0,23.2,30.6,0.4,1013.1,989.1,44.0,33.0,14.0,18,0.44,4.3,5.4,222.0,217.0,15.5,25.9,23.9,24.8,25.0,0.299,0.295,0.202,0.266,512,400,112,658.5,512,810.2,1,3600.0,2022-08-16T09:00
81.0,23.1,32.1,0.21279905023293832,1012.7,988.8,34.0,28.631313414272945,9.0,0,0.67,3.7,4.0,209.0,207.0,15.5,27.0,24.2,24.8,25.0,0.298,0.294,0.202,0.266,623,455,168,590.2,623,1027.086260684559,1,3600.0,2022-08-16T10:00
76.0,22.8,33.2,0.2,1012.0,988.1908623820885,30.574723497706902,28.0,7.0,0,0.9,4.4,5.1,189.0,188.0,15.8,28.0,24.5,24.8,25.0,0.296,0.293,0.203,0.266,685,445,240,505.8,685,1173.5,1,3600.0,2022-08-16T11:00
77.0,23.6,33.9,0.1,1011.3,987.5,25.0,21.0,10.645432294504554,4,0.86,7.542866227821304,9.0,203.0,203.0,21.943385655159013,28.7,24.8,24.8,25.0,0.292,0.291,0.203,0.266,736,470,266,507.3,736,1235.8,1,3600.0,2022-08-16T12:00
80.0,22.8,30.6,0.7,1011.0,987.1,100.0,84.0,43.0,0,0.69,8.7,10.3,204.0,205.0,23.64861756589748,28.5,25.1,24.8,25.0,0.294,0.29,0.203,0.266,495,214,281,235.7,495,1210.9,1,3600.0,2022-08-16T13:00
82.55522083302927,22.8,30.8,0.5,1010.5,986.6,96.0,72.0,48.0,9,0.59,5.5,6.6,259.0,257.0,22.3,28.3,25.4,24.8,25.0,0.294,0.289,0.203,0.266,572,332,240,402.3,572,1188.608387256256,1,3600.0,2022-08-16T14:00
85.0,23.2,30.3,0.1,1010.0,986.1,45.0,37.0,20.0,0,0.52,8.84676805374107,11.4,243.0,247.24456764892304,20.5,28.0,25.6,24.8,25.0,0.292,0.288,0.204,0.266,440,287,153,419.6,440,912.4,1,3600.0,2022-08-16T15:00
85.0,22.1,28.9,0.6,1010.3,986.3,100.28697382862666,69.0,61.0,37,0.47,6.073208257381789,7.7,220.0,221.0,18.525193891603806,27.2,25.8,24.8,25.0,0.294,0.287,0.204,0.266,246,101,145,204.4,246,659.1,1,3600.0,2022-08-16T16:00
85.0,22.2,29.2,0.20113790894673006,1010.4,986.4,63.0688419564873,49.0,20.0,12,0.46,4.268035995852009,6.4,222.0,218.0,13.3,26.3,25.8,24.8,25.0,0.292,0.287,0.204,0.266,82,21,61,78.3,82,357.9,1,548.2383606310585,2022-08-16T17:00
96.10703751022537,23.1,29.0,0.3842867164045518,1011.2,987.1,100.0,100.0,49.0,17,0.12,2.1,3.3,211.0,193.0,10.1,25.5,25.8,24.8,25.0,0.29,0.286,0.204,0.266,12,3,9,27.3,12,88.8,0,0.0,2022-08-16T18:00
94.0,22.4,27.9,0.2,1011.9,987.8,34.0,26.0,13.0,9,0.18,4.6,4.6,309.0,288.0,4.0,26.2,25.8,24.9,25.0,0.283,0.282,0.204,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T19:00
96.0,22.6,28.1,0.0,1012.5,988.3,99.0,99.15243937733835,15.0,0,0.1,2.5,0.8,352.0,153.0,7.6,25.3,25.8,24.9,25.0,0.281,0.282,0.204,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T20:00
95.0,22.7,28.6,0.17352230164527455,1012.7,988.6,98.0,100.0,14.0,0,0.14,1.8,6.6,101.0,135.0,4.0,24.9,25.7,24.9,25.0,0.28,0.281,0.205,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T21:00
96.0,22.2,27.4,0.0,1013.1,988.9,38.0,29.337526398024043,12.0,1,0.12,4.8108936288651565,9.2,95.0,116.0,8.059098511203162,24.4,25.6,24.9,25.0,0.28,0.281,0.205,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T22:00
95.0,22.1,27.3,0.1003693271071621,1013.3,989.1,63.672774201404785,56.0,17.937397639795336,0,0.14056564988420042,4.3,10.8,93.49746452994468,105.0,7.2,24.0,25.5,24.9,25.0,0.279,0.28,0.205,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T23:00
94.0,21.9,26.9,0.01632157407001226,1013.1,988.9,21.0,19.0,4.0,5,0.17,6.4628312756653346,13.9,103.0,111.0,11.5,23.8,25.3,24.9,25.0,0.278,0.279,0.205,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-17T00:00
94.88124023446723,21.8,26.4,0.0,1012.6,988.4,26.0,25.0,5.0,0,0.14,7.171734460084788,14.9,93.0,105.0,13.0,23.5,25.2,24.9,25.0,0.278,0.279,0.206,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-17T01:00
96.0,21.7,26.2,0.0,1012.6,988.4,36.86830552625319,27.0,1.0,10,0.11,7.2,14.9,90.0,105.0,12.61982083788093,23.3,25.0,24.9,25.0,0.277,0.278,0.206,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-17T02:00
95.0,21.5,26.3,0.0,1012.4,988.2,16.814813994461538,14.0,0.0,1,0.14,5.4,13.3,82.0,103.0,12.2,23.2,24.9,24.9,25.0,0.276,0.278,0.206,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-17T03:00
94.0,21.0,25.6,0.0,1012.4,988.1,19.0,20.0,0.0,2,0.15,5.1,12.5,82.0,102.0,9.4,22.9,24.7,24.9,25.0,0.275,0.277,0.206,0.266,0,0,0,0.0,0,0.6255007189029453,0,0.0,2022-08-17T04:00
94.0,20.4,24.3,0.0,1012.7,988.4,40.0,14.0,0.0,93,0.14,8.0,10.3,82.0,102.0,10.299071925390077,22.6,24.5,24.9,25.0,0.274,0.277,0.206,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-17T05:00
92.0,20.2,24.6,-0.007864330077151148,1013.2,988.9,33.492539054133545,4.0,0.0,100,0.20273289418664162,6.8,9.1,90.0,108.0,9.7,21.9,24.4,24.9,25.0,0.273,0.276,0.207,0.266,1,0,1,0.0,1,17.9,1,0.0,2022-08-17T06:00
89.0,21.9,28.0,0.0,1013.7,989.6,5.0,6.0,1.0915465829695532,0,0.34,5.0,9.6,90.0,103.0,11.549560759300691,23.5,24.1,24.9,25.0,0.273,0.276,0.206,0.266,103,54,49,298.2,103,253.61660446895326,1,3151.87,2022-08-17T07:00
85.0,22.3,28.7,0.0,1014.2,990.1,17.0,18.0,0.0,3,0.47,8.85100852459316,12.2,107.60138029725465,109.0,20.137086544956656,24.5,24.1,24.9,25.0,0.272,0.275,0.207,0.266,337,264,73,656.0,337,536.9,1,3600.780265564189,2022-08-17T08:00
77.0,21.8,29.0,0.0,1014.2,990.2,47.03100892570272,53.0,0.0,0,0.76,12.7,16.4,125.0,123.0,27.4,25.6,24.2,24.9,25.0,0.271,0.275,0.207,0.266,554,458,96,751.2,554,813.5,1,3600.0,2022-08-17T09:00
71.0,21.4,30.8,0.0,1013.7,989.8,50.44055812061449,51.0,0.0,4,1.06,12.0,15.4,129.0,127.0,26.452398083375474,26.6,24.4,24.9,25.0,0.268,0.273,0.19770503481253493,0.266,679,517,162,668.6,679,1031.7,1,3600.0,2022-08-17T10:00
65.0,21.1,32.4,0.10656258684582766,1013.0,989.2,73.0,59.17579462885177,0.0,39,1.32,11.7,14.5,135.0,132.0,26.3,27.7,24.7,24.9,25.0,0.264,0.272,0.20027118283433326,0.266,804,619,185,701.8,804,1176.9,1,3600.0,2022-08-17T11:00
62.0,21.0,33.3,0.0,1012.1,988.4,42.18687903135899,25.508642223080386,3.0,46,1.49,10.6,13.0,145.0,141.0,25.9,28.5,25.0,24.9,25.0,0.261,0.27,0.207,0.266,822,607,215,653.7,822,1239.0,1,3600.0,2022-08-17T12:00
61.0,20.8,33.1,0.0356855112070022,1011.4,987.7,29.0,22.0,10.208565929709227,0,1.55,11.1,13.8,155.0,152.0,24.5,29.0,25.3,24.9,25.0,0.257,0.268,0.206,0.266,790,585,205,643.1,790,1213.8,1,3600.0,2022-08-17T13:00
62.0,20.8,31.9,-0.002310359022183787,1010.5,986.8,8.0,4.3599948960265404,12.0,0,1.49,14.1,18.2,165.0,162.0,28.413003815746304,29.1,25.6,24.9,25.0,0.254,0.266,0.206,0.266,731,591,140,714.9,731,1103.0,1,3600.0,2022-08-17T14:00
69.0,21.5,29.9,-0.04241296170709283,1010.1,986.3,9.0,3.0,10.0,0,1.1443040846329302,16.1,21.6,164.0,162.0,31.7,28.7,25.8,24.9,25.0,0.251,0.265,0.206,0.265,526,384,142,560.5,526,914.2,1,3600.0,2022-08-17T15:00
75.0,21.6,28.8,0.0,1010.2,986.3,36.677674919297374,29.0,14.0,0,0.86,15.5,21.9,162.0,160.0,31.3,27.9,26.0,24.9,25.0,0.25,0.264,0.206,0.265,319,194,125,392.1,319,660.2,1,3600.0,2022-08-17T16:00
79.0,21.3,28.0,0.0,1010.9,986.9,44.44227837925776,40.0,8.0,0,0.65,11.8,19.9,160.0,158.0,26.170412782410395,27.0,26.1,24.9,25.0,0.249,0.263,0.206,0.265,152,71,81,264.4,152,358.4,1,3600.707078207671,2022-08-17T17:00
81.0,20.6,27.1,0.0,1011.1,987.0,49.0,54.0,0.0,0,0.57,7.7,17.2,143.0,143.0,19.06942051814432,26.1,26.1,24.9,25.0,0.249,0.262,0.206,0.265,18,7,11,63.6,18,88.9,0,32.4,2022-08-17T18:00
83.0,20.1,26.3,0.04769338256692655,1012.0,987.8,44.0,47.0,6.911325007470326,0,0.48,5.4,14.5,94.0,117.0,13.7,26.9,25.9,24.9,25.0,0.246,0.259,0.206,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-17T19:00
80.0,19.8,26.5,0.0,1012.3,988.2,48.393985105080546,55.0,0.0,0,0.59,5.4,13.5,86.0,106.0,9.7,25.7,25.9,24.9,25.0,0.246,0.259,0.206,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-17T20:00
77.0,19.5,26.0,0.0,1012.6,988.5,42.0,44.0,0.0,9,0.685389581136926,9.370923802689342,18.7,98.0,109.0,16.6,25.1,25.8,24.9,25.0,0.246,0.258,0.206,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-17T21:00
78.66861562114902,19.7,26.0,0.0,1012.9,988.8,59.0,58.0,1.0,21,0.64,9.559185873699029,18.8,98.0,107.0,18.4,24.7,25.7,24.9,25.0,0.246,0.258,0.20737978248251834,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-17T22:00
81.0,19.7,25.6,0.0,1013.1,988.9,59.0,40.0,13.0,52,0.55,9.178435631542468,18.4,97.0,107.0,17.6,24.3,25.6,24.9,25.0,0.246,0.258,0.206,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-17T23:00
84.0,19.7,25.0,0.0,1012.9,988.7,21.0,15.0,5.0,15,0.44089307988545984,7.6,17.0,93.0,107.0,16.6,23.9,25.4,24.9,25.0,0.246,0.257,0.20727672737931102,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-18T00:00
87.0,19.6,24.6,0.0,1012.3,988.0,18.0,17.0,2.0,5,0.35,7.854613698503088,16.3,96.0,112.0,13.683763947553972,23.4,25.3,24.9,25.0,0.246,0.257,0.206,0.265,0,0,0,0.0,0,0.5387873300359444,0,0.0,2022-08-18T01:00
87.0,19.8,24.9,-0.0012225474967205252,1012.1,987.9,39.0,32.0,11.0,12,0.36,6.6,15.5,103.0,115.0,12.2,23.2,25.1,24.9,25.0,0.245,0.256,0.206,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-18T02:00
90.0,20.0,24.9,0.0,1012.0,987.7,55.0,48.0,19.0,1,0.27,4.8,13.0,117.0,118.0,10.089533558046009,23.1,25.0,24.9,25.0,0.246,0.256,0.207,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-18T03:00
93.06956267484398,20.2,24.4,0.0,1012.2,987.9,46.0,39.0,13.0,9,0.17,6.5,10.6,124.0,118.0,7.9,22.9,24.8,24.9,25.0,0.246,0.256,0.207,0.265,0,0,0,0.0,0,0.7087466806000053,0,0.0,2022-08-18T04:00
90.0,20.0,24.9,0.0,1012.4,988.0955981529366,42.0,34.0,17.0,5,0.26,5.2,8.6,102.0,112.0,7.943338740820663,22.7,24.6,24.9,25.0,0.246,0.256,0.207,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-18T05:00
94.0,20.2,24.4,0.0,1012.6,988.3,33.0,18.0,20.0,16,0.15,5.9,9.5,101.0,115.0,7.2,22.6,24.5,24.9,25.0,0.246,0.255,0.207,0.265,1,0,1,0.0,1,19.1,1,0.0,2022-08-18T06:00
88.75378045044533,21.2,27.0,0.0,1012.9,988.7,17.589474454033713,19.0,1.0,0,0.32,4.9,9.0,107.0,119.0,11.5,22.8,24.2,24.9,25.0,0.246,0.255,0.207,0.265,84,38,46,208.7,84,223.6,1,3177.68,2022-08-18T07:00
84.0,21.6,27.9,0.0,1013.1,989.0,37.0,23.753426840354763,22.0,2,0.48,8.9,11.8,130.0,128.0,19.1,24.0,24.1,24.9,25.0,0.245,0.254,0.21172621058341945,0.265,308,218,90,538.9,308,540.0,1,3600.0,2022-08-18T08:00
79.0,21.6,28.2,0.3,1013.1,989.1,57.0,39.0,36.0,0,0.68,13.5,17.7,172.29830869988257,166.89114559123652,27.0,25.1,24.2,24.9,25.0,0.246,0.253,0.207,0.265,449,308,141,503.3,449,816.8,1,3600.0,2022-08-18T09:00
76.0,21.6,29.0,1.0,1012.7,988.8,37.0,26.0,20.08847118029892,2,0.82,13.692497919394462,18.1,123.0,121.0,28.4,25.8,24.3,24.9,25.0,0.253,0.253,0.207,0.265,517,275,242,354.6,517,1035.2,1,3600.0,2022-08-18T10:00
72.0,21.7,30.9,1.0,1012.0,988.2,34.0,26.0,18.0,0,0.99,13.5,17.8,124.0,122.0,28.1,26.8,24.5,24.9,25.0,0.259,0.252,0.207,0.265,723,506,217,572.2,723,1180.3,1,3600.0,2022-08-18T11:00
73.0,22.0,31.7,0.7,1011.4,987.6,31.100057383661376,6.0,32.0,0,0.99,12.840292836266382,16.8,141.0,138.0,28.4,27.6,24.7,24.9,25.0,0.262,0.252,0.207,0.265,802,608,194,653.3,802,1242.2,1,3600.0,2022-08-18T12:00
73.0,21.9,30.6,0.2,1010.8,987.0,18.83336669839814,11.0,12.0,0,0.97,13.7,17.9,157.0,155.0,28.8,27.8,25.0,24.9,25.0,0.261,0.251,0.207,0.265,656,430,226,471.8,656,1216.7,1,3600.0,2022-08-18T13:00
73.0,21.6,29.7,0.1,1010.1,986.3,22.0,19.0,10.091575271494785,0,0.98,15.9,20.9,155.0,153.0,31.7,27.9,25.2,24.9,25.0,0.259,0.25,0.206,0.265,617,416,201,502.4,617,1105.4,1,3600.0,2022-08-18T14:00
77.0,21.9,28.9,0.4,1009.7,985.9,41.158680340540215,21.0,29.3011701587591,0,0.81,16.4,22.5,142.0,141.0,32.0,27.6,25.4,24.9,25.0,0.259,0.25,0.206,0.265,446,278,168,405.1,446,916.0,1,3600.0,2022-08-18T15:00
80.0,22.1,29.0,0.16324556250340194,1009.6,985.7,100.0,100.0,30.95775847281598,0,0.67,13.0,18.4,138.0,138.0,31.3,26.9,25.5,24.9,25.0,0.259,0.249,0.206,0.265,277,142,135,286.6,277,661.4,1,3600.0,2022-08-18T16:00
80.0,21.5,27.9,0.1734637856940375,1010.0,986.0,49.0,17.0,44.031708085650884,0,0.62,11.251538128262322,19.2,130.0,130.0,24.5,26.1,25.6,24.9,25.0,0.268,0.249,0.206,0.265,151,70,81,260.4,151,358.8,1,3600.0,2022-08-18T17:00
87.0,21.4,27.3,0.9,1010.5,986.4,100.0,100.0,63.0,0,0.39,7.6,16.4,121.0,123.0,22.0,24.8,25.6,24.9,25.0,0.277,0.25,0.206,0.265,15,6,9,54.5,15,88.9,0,0.0,2022-08-18T18:00
87.0,21.4,27.5,0.12624901985714837,1011.5,987.4,47.03954432535629,31.0,20.0,0,0.37,5.2,13.8,112.20427081511161,118.0,11.102001952640034,25.7,25.5,24.9,25.0,0.255,0.246,0.207,0.265,0,0,0,0.0,0,0.0,0,-0.0058099025008219035,2022-08-18T19:00
87.0,21.3,27.4,0.0,1012.0,987.9,33.35161114880102,29.0,6.0,0,0.3778270678529328,5.5,13.7,113.0,113.0,10.4,24.6,25.4,24.9,25.0,0.254,0.246,0.21097166291188257,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-18T20:00
89.0,21.1,26.6,-0.012096889795628007,1012.3,988.1,15.0,15.0,3.0,0,0.32,6.0,14.3,115.0,119.34658545321143,10.8,23.9,25.3,24.9,25.0,0.253,0.246,0.2109862109794497,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-18T21:00
91.75721459497198,20.6,25.3,0.0,1012.3,988.0,19.0,15.0,0.0,17,0.21995852797007684,6.3,12.2,103.0,114.0,10.4,23.3,25.2,24.9,25.0,0.253,0.246,0.207,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-18T22:00
89.0,20.2,25.1,0.011002374019704933,1012.6,988.4,43.0,12.028338502142445,7.807410751460996,84,0.3,6.8,9.5,93.0,115.0,10.1,22.7,25.0,24.9,25.0,0.252,0.246,0.207,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-18T23:00
86.0,20.1,25.8,-0.008994725740549573,1012.5,988.3,16.0,14.0,1.0,9,0.4,5.8,8.2,94.0,113.0,8.3,22.3,24.8,24.9,25.0,0.251,0.246,0.207,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-19T00:00
82.0,20.1,26.5,0.0,1011.8,987.65295634204,8.0,8.0,1.0,0,0.52,4.534818761727291,7.8,86.0,112.0,7.180391288037137,22.0,24.6,24.9,25.0,0.251,0.246,0.207,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-19T01:00
85.0,19.6,25.2,-0.013854522273449146,1011.5,987.3,7.0,8.0,0.0,0,0.41,5.7,7.8,72.0,103.0,6.8,21.6,24.4,24.9,25.0,0.25,0.246,0.207,0.265,0,0,0,0.0,0,0.0,0,0.00893016018976904,2022-08-19T02:00
83.0,19.5,25.4,0.0,1011.3,987.1,8.0,9.0,0.0,0,0.47,4.637931852004426,7.4,82.0,113.0,6.8,21.3,24.1,24.9,25.0,0.25,0.246,0.207,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-19T03:00
81.0,19.8,26.4,0.0,1011.4,987.3,8.0,8.145316896404323,1.0,0,0.54,4.3,6.3,90.0,121.0,6.5,21.0,23.9,24.9,25.0,0.249,0.246,0.207,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-19T04:00
82.0,19.7,26.2,0.0,1011.7,987.5,3.0,3.0,0.0,0,0.5,3.1,5.0,69.61395123327158,111.0,5.8,20.8,23.7,24.9,25.0,0.249,0.246,0.207,0.265,0,0,0,0.0,0,0.0,0,0.0,2022-08-19T05:00
87.0,19.1,24.3,-0.007481185648280671,1011.9,987.6,5.0,4.140389130991912,0.0,0,0.32,3.6,4.7,37.0,99.0,4.7,20.6,23.5,24.9,25.0,0.249,0.246,0.207,0.265,1,0,1,0.0,1,20.3,1,0.0,2022-08-19T06:00
84.0,20.7,27.5,0.0,1012.6,988.5,2.0,2.357867153908715,0.0,0,0.48,2.6,5.2,74.0,115.0,6.5,21.5,23.3,24.9,25.0,0.247,0.244,0.20883522506623858,0.265,108,68,40,371.3,108,226.3,1,3229.9549397078385,2022-08-19T07:00
85.0,22.1,29.2,0.0,1012.9,988.9,2.0076206428923307,1.0,0.0,0,0.48,4.7,6.1,148.0,135.0,12.206199239117625,23.4,23.2,24.9,25.0,0.246,0.244,0.208821831810214,0.265,335,263,72,646.6,335,543.1,1,3600.0,2022-08-19T08:00
